Open,High,Low,Close,Volume,Market Cap
850.7018686,853.60028,810.3375778,815.1014243,1788519315,82202073573
869.6897969,869.6897969,850.876563,850.8934663,1651261553,84110004599
858.4276832,869.760582,842.7407318,868.1215518,1493698274,83719136531
860.2012392,868.2546465,856.4416632,858.3013982,1632331462,84220113162
869.5041302,875.2082969,854.9120216,859.8553736,1811613437,84988503470
860.1726144,882.5688236,856.9717366,870.8585953,1765028231,84795388699
880.6274373,891.6400184,858.3695422,859.1262256,1894807188,85572795018
872.8739879,899.0613649,870.7263937,881.0071706,1961845331,86178995048
854.1196712,882.9952858,845.9084096,871.9850037,1697654539,84141113744
846.5668205,859.1505201,826.6519109,851.6325706,1627694188,82163030036
869.8706765,884.0737957,825.2153695,845.9865377,2011050379,82618460443
812.8548592,890.6743765,797.7213565,870.4109443,2178718323,83279629173
855.7193544,880.3810723,804.3757088,815.0134398,2124210809,81475232615
900.8305988,917.7256326,837.3970232,855.0879925,2476908728,85456361489
950.9943248,977.2781239,900.6417594,900.6417594,2132206433,92052329063
925.7195843,961.0218136,925.7195843,950.7482285,2109844692,92065566742
978.3967664,986.6190944,921.3776484,927.8115174,2351145273,92454117478
945.4483992,989.2159904,943.5091211,977.069945,2225170023,94470877043
931.637909,950.6743487,918.142296,946.1174857,2507840314,91630920055
923.5140468,952.2220675,912.3639288,933.8695146,2726993634,91012960902
845.4571577,924.5274149,845.4571577,923.9081691,2140153716,85924350975
867.239642,868.7066443,829.0132275,846.1757538,1987373180,82835797033
816.0073292,875.7033237,816.0073292,864.7920045,2118303402,83713190031
862.345976,862.345976,789.8746381,816.0665727,2406919223,80576773286
879.4469254,912.3396347,832.0169297,861.3435163,2498287794,85351075883
819.5478097,880.2117523,788.9204776,880.2117523,2565594131,81273050832
754.5994669,849.9338053,754.5994669,817.9295906,3370723213,79644459512
789.0515745,854.6725864,722.7021023,758.3228417,4732684494,77657828485
696.9475066,796.6628872,568.3473601,794.1543898,4729924074,66986424587
830.2723264,856.617893,640.0364806,696.360327,3122606733,75264341895
967.4971229,968.1560377,795.198647,835.6573021,2433762149,87731348716
914.7191595,994.6758374,843.6228107,964.6045976,4326753451,91452319073
1033.546255,1033.546255,747.4807641,913.6793501,5258026365,88928277937
1124.948161,1167.939336,976.3359354,1038.560899,3681526925,1.06914E+11
1074.636447,1128.34985,1034.864135,1120.579015,3847540905,1.06897E+11
1188.048324,1188.787794,1057.108174,1067.648559,3152933508,1.10763E+11
1251.045267,1266.07115,1174.972988,1186.785054,3630833297,1.16782E+11
1116.992818,1259.771011,1114.00739,1251.41421,3747930737,1.16715E+11
1056.807483,1123.816751,1044.363341,1113.461166,2797595644,1.04991E+11
1058.097005,1088.156843,997.2305239,1056.904941,3402505649,1.0124E+11
1070.61438,1118.490679,1043.225244,1061.081841,3847122723,1.03843E+11
989.8851715,989.8851715,989.8851715,989.8851715,3326794201,96248293449
1011.51369,1031.321096,935.2758296,986.8450805,3543011939,95233060480
1062.146247,1100.212375,940.6760909,1012.746704,3063333975,1.00531E+11
1179.064123,1186.758185,1028.288425,1053.632457,3091664746,1.04252E+11
1048.856592,1224.232733,1048.856592,1177.581669,3631820003,1.10459E+11
1027.729769,1115.5046,1002.070123,1044.495862,4555829351,1.01382E+11
1033.767215,1105.051676,968.5650456,1034.355716,7327923481,1.00307E+11
1058.820037,1208.002142,787.687017,1028.946529,7403911486,91846696273
1325.911211,1384.761254,886.8578161,1067.547524,5357149619,1.08739E+11
1404.384052,1521.703003,1322.281207,1324.134949,4524687935,1.28941E+11
1456.083553,1469.17895,1317.952148,1404.053681,5313821781,1.29538E+11
1352.23615,1570.1262,1349.752411,1456.138411,5173840246,1.29555E+11
1229.485118,1487.078644,1173.817226,1356.513746,5728065518,1.18407E+11
1318.954092,1422.592535,1193.430968,1218.569811,8114895944,1.21399E+11
1226.395325,1527.514576,1207.010848,1316.241353,9426012772,1.42809E+11
1198.36305,1489.064909,1169.247366,1227.355267,7207974139,1.18209E+11
1118.410763,1469.071789,1044.9034,1200.982949,6736265501,1.21351E+11
1003.325116,1111.24268,1003.325116,1108.38938,4293596010,1.08026E+11
970.141502,1011.988589,959.1230998,1004.694291,4515989050,98878633921
947.3851113,1031.859349,937.7461258,967.7084946,5453499061,97900098322
960.6977037,1169.402561,921.2222297,948.7711466,4891062684,93010942541
884.3172432,972.7341695,861.5163277,961.917294,4039164912,87505572248
774.7239453,939.8673388,774.7239453,881.3646216,3719417147,84336939627
757.4074676,810.5874645,733.3384395,772.5061182,1944116506,73118499628
695.3329301,787.1163189,688.0526192,756.9122929,2140119651,71170673038
754.395698,779.6870927,666.2011373,699.268858,2312434879,68298391152
736.2813458,777.5102698,732.8747407,753.8260507,1971599457,72879966160
764.8895401,766.7237107,700.8593405,734.7020144,1871469649,70215365166
779.3066746,818.7799919,711.4045204,765.8395208,1646914190,70745344912
763.7583538,813.499973,744.752694,812.2614393,1893280493,74551848893
671.1211722,829.0643945,671.1211722,764.8873338,1939200654,74943320790
711.7885347,749.2216928,594.0109146,667.4999392,1689896371,63393402512
672.6736638,782.5143954,672.6736638,708.3814096,3119926130,70817578837
813.4377701,822.1370427,516.1741879,667.5561375,3332311976,66878405856
818.982567,908.9924199,778.4339273,813.2358856,2951074506,80515958863
819.8104871,851.2255459,742.130912,818.4093856,3379112781,78616230790
796.9211098,875.5386216,777.6117744,819.005602,3368178974,79289157662
721.4648605,798.3628619,688.0105404,797.5246904,1943701503,70875513222
694.0047025,730.6289966,693.4058838,721.7022881,1699821487,69398928316
683.9973466,713.451176,681.2712721,693.1872424,1626918788,67203520657
695.2374776,696.4134884,628.7272319,683.2196677,2512477019,64801890996
697.6168086,746.845674,664.1659626,695.3876536,3436838527,68355847805
645.2283399,728.9809895,591.1264708,697.2883763,3869971708,63708860311
513.4773106,651.3343417,501.743127,646.2644555,2565386485,54740981538
439.0352449,514.7133524,439.0352449,514.7133524,1013030050,45318737563
474.1242537,474.5470486,425.8526515,437.6362808,1206536118,42798878052
454.7343892,500.4158265,450.5754022,473.015527,1608920680,45956035403
432.6769326,465.3156165,423.2949226,454.7134864,1678985025,42937653385
431.0715345,444.4410312,414.4857796,432.9734947,1593115519,40855487018
463.4315008,464.6704704,420.398632,431.4522523,1224176037,42977169074
470.6727377,472.8076632,458.7792046,464.6695611,811234025.4,44887741236
466.9278263,475.1480959,452.6344888,469.8579927,769524499.7,44723231551
465.176425,482.8853853,453.2364368,466.4838351,606111178.3,45245169270
466.7018726,477.3283048,456.4811169,465.1956923,811518807.2,45016069969
446.6874668,473.4614627,428.9734818,465.688648,1074050665,43061985689
431.5058624,465.2405866,403.0995851,447.8890083,1803905036,42118395764
476.6754843,524.3562851,427.2330015,427.2330015,1503331694,45919509873
482.1388036,484.8409747,466.8261716,475.9032986,964453437,45733785539
472.6512566,494.821967,469.0356633,482.1265829,1031266084,46066005109
467.5792155,473.6061108,453.9059272,472.4219325,920569541.7,44252199649
474.8844271,487.6591903,459.0453278,467.6857901,1699091824,45238399140
410.6821519,481.0401508,403.9298717,473.4966106,1601328974,41830223764
379.2281447,426.461496,374.9127263,411.1851229,1036942609,38465990613
360.7748725,379.4475912,360.7748725,378.8306112,552785577.5,35118967529
365.8708703,370.8755825,350.9781767,360.6791814,786640210.9,35061580647
353.2476239,370.5921068,352.3510412,366.0929758,734244620.3,34546341842
346.5976607,368.9172692,344.5427572,353.3416088,841387434.9,33999518528
331.3932697,349.1728393,327.019815,347.1581137,461121498.3,32052926414
330.4527665,335.3469575,327.2496527,332.3320925,621229873.5,31697754485
334.2866663,335.913026,324.485745,330.2730286,548176795.9,31525712589
337.9545124,341.5198266,331.1658042,334.1519415,720922859.4,32186778902
317.8155978,339.8401688,317.8155978,337.4565837,830270714.1,31365185165
310.5232528,332.0094982,310.1565649,317.8178378,1133187971,30114452510
314.5950026,321.2430499,299.3756835,310.4345885,1020074000,29539424256
298.8126411,320.0762586,297.4316294,314.5576411,695953798.4,29274650548
321.5517794,324.2336958,294.7725196,298.7491821,703697237.9,29724495748
308.4246838,329.8032348,307.4499204,321.2067152,917221619.6,30339532542
294.5913023,319.5078229,293.5550479,309.8773842,484359469.9,28767349961
300.3650594,305.8582688,289.641898,294.915689,428230492.7,28316092345
292.4218273,306.6202961,290.3161737,300.3835505,335090813.2,28840828410
300.7473452,300.7846588,291.1075293,291.9331788,257067642.6,28371589622
305.9682102,305.9682102,295.9408669,300.5018306,434544870.8,28757277430
287.5655049,308.4636979,287.0081375,304.6886807,571846594.7,28453367209
292.630795,295.4415856,282.670603,286.3390745,634276516.1,27413165711
301.8562662,307.6122511,291.5148852,292.0248838,348357393.9,28945283605
302.6338706,305.0759216,300.5034864,302.3339092,257123664.6,29326307204
303.4788984,309.5451701,301.6943864,302.8218083,388023231.5,29209828350
295.7261089,311.4566136,295.7261089,303.9242481,295648761.4,28882719847
296.154229,299.0560776,291.4725788,295.7438877,191339732.7,28325719086
296.3910309,299.2108037,294.4221285,295.778269,196927997,28316202665
296.7839742,298.4766199,293.652057,296.3462658,214452409.3,28347378154
298.2947108,301.6399121,291.5419591,296.9471254,343714130.9,28295812531
286.4660757,310.8163682,282.2194451,298.1726424,625762377.7,29008458689
295.8086058,295.8086058,279.2188465,286.5182333,298217812.7,27309836754
299.0823803,304.4498999,292.7671421,295.586272,303345102.6,28407943029
303.4602659,303.8270598,293.1234679,299.0107067,356929536,28479437621
307.2148428,309.9215372,302.116948,303.577753,266506836.6,29211876366
314.3032692,316.521604,305.6720733,307.3545504,402450009.6,29531216222
317.1917878,317.1917878,292.6895311,313.8903638,436739892,29115088114
332.5860999,332.8374587,311.991966,317.1249474,406651991.4,30881893261
335.1637861,347.8988707,331.7400759,332.4421262,599961581.5,32327742278
338.1000247,340.9242845,317.7212886,334.817369,294650954.3,31763077963
338.8787419,346.7591748,333.5560633,337.7705022,419641203.6,32496596240
305.1568818,348.1339022,303.1231592,338.7749036,477346545.6,31193817025
303.0804173,308.3137443,302.6219204,305.0868614,227259613.8,29123643079
300.5591495,304.2419279,298.9272652,302.9383425,270019247.3,28771455258
297.5002151,306.1746389,293.4721415,300.2754077,451671954.7,28540657092
309.7042047,309.7812024,263.5186898,296.99616,368295703.2,28553748277
309.678413,311.7838371,308.4938978,309.811322,218195274.1,29585039232
307.5341239,311.9693389,304.3555352,309.9895259,303422373.2,29391063739
294.6638894,307.9347872,294.1255497,307.9347872,184992557.2,28460439099
293.682873,296.6085122,288.640594,294.6775109,204764059.2,27746437195
292.2796823,295.1497521,290.7781933,293.7053341,222492176.2,27929169202
296.6148936,299.0422738,287.4339362,292.0637086,254735553.3,27872020014
300.5386246,301.0847565,294.465895,296.3808143,259768517.8,28504194739
298.8268673,301.493805,294.4695118,300.4960647,242202867.2,28504592052
289.1260548,300.6179243,288.952661,298.9409567,296498909.9,28347769726
299.155,299.924,279.773,289.109861,496375516.6,27460124780
306.467,307.198,295.47,299.412,597511916.7,28565281678
287.438,308.015,286.82,306.727,391422813.1,27897109059
292.332,293.75,287.02,287.504,420815312.5,27525631923
282.483,293.515,281.876,292.234,474521178.3,27352755142
286.168,292.948,278.132,282.367,574672629.4,27025333356
264.31,285.838,261.12,285.838,423384975.7,26052491677
258.58,270.54,256.218,264.854,594069351.9,24826162850
283.742,286.61,255.016,258.705,446610751.7,26094323329
282.804,290.886,278.049,284.252,496045996.5,26922208794
293.497,295.768,274.484,282.922,797260271.8,27011224226
251.749,292.895,251.749,292.832,916869304.2,26697759271
246.522,256.996,235.24,251.904,507871132.4,23250092978
250.464,262.593,238.223,246.419,1370265976,23679488724
213.908,258.655,195.035,251.187,1668382160,22062390887
277.112,280.84,214.172,214.172,942577809,23800400161
291.122,291.122,260.61,277.133,843924340.3,26105101237
294.532,311.195,287.228,291.464,624470672.7,28295566105
288.747,300.688,286.685,294.326,654094871.1,27786948241
294.405,294.764,268.973,288.722,600371355.4,26922473821
296.497,299.891,287.22,294.317,946916233.4,27692911486
329.428,329.636,285.157,296.662,755574846.2,29631062273
334.338,334.338,319.939,329.172,821885914,30818568733
312.988,334.658,312.988,334.045,1308790139,30968853637
295.171,318.572,268.285,313.196,1830184271,28279302549
347.484,347.484,279.939,295.251,1251001378,29404935156
348.984,366.487,332.232,347.418,1249670620,32884478220
387.741,389.353,328.095,347.198,1182787109,33693708411
383.042,390.044,383.042,387.581,787563062.7,36630785738
378.485,386.139,376.354,383.085,946248884.9,35933903031
370.667,388.748,361.971,378.346,1388277535,35451533279
347.747,373.763,347.747,371.231,913421611.1,33949737244
347.893,352.054,338.407,347.834,853610894.7,32661964629
333.882,346.588,333.882,346.588,548394982.6,31890326608
331.915,334.985,327.919,333.861,592930847.2,31201947129
325.611,336.398,325.611,331.871,793443784,31352639295
317.519,327.96,317.081,325.516,723216420.1,30324158519
314.785,324.21,314.539,318.026,951500677.1,30116238219
321.591,327.361,297.913,315.476,1951347491,29358139990
301.428,347.049,297.234,321.434,1600746462,30223018813
297.47,301.306,291.58,301.295,708165437.5,27787997159
295.59,301.667,286.183,297.577,887060788.2,27839631816
301.457,307.96,292.499,295.606,927505425.1,28404169488
302.267,311.028,300.25,302.463,926224826.4,28752742413
289.818,303.413,285.385,302.392,974781708.3,27837858656
300.097,300.206,279.327,289.499,947846947.7,27368753819
298.064,306.807,296.412,300.159,1016987497,28305257099
310.601,310.816,289.314,297.55,1281718646,27939361293
308.864,317.56,307.896,310.834,1141006264,29391997811
295.892,309.209,294.495,309.209,976042111.5,28078912218
296.027,306.593,289.926,297.004,1676833889,28232134767
296.769,318.716,276.69,296.396,2357694965,28194696043
269.18,298.907,266.796,296.11,1104618655,26425531429
261.567,271.963,256.689,269.02,1098853917,24873035961
256.507,271.049,252.852,262.402,1571352188,24507807051
222.852,254.876,221.952,254.876,864266477.5,22342806198
225.342,227.621,222.057,223.073,587332797.9,21051445626
219.952,228.292,219.888,225.263,572708364.6,21018825344
226.769,229.512,218.118,219.832,1013559705,20933471284
203.871,227.744,203.871,226.925,1213504334,20603211501
197.978,203.656,193.411,203.151,498212458.3,18547753282
205.789,208.541,196.149,197.675,811532604.2,18890716491
193.341,208.679,179.647,205.33,607861309,17688083015
204.318,204.897,192.304,193.123,482348379.8,18612255214
203.953,206.444,201.26,204.243,493846975.7,19159736094
206.71,210.767,194.784,203.728,983763829.9,18916618769
224.711,225.324,195.845,208.145,709796508.7,19739568909
225.951,227.538,222.453,224.409,524937791.7,21068497349
229.476,231.68,217.722,225.545,656075732.6,21110253962
218.305,232.696,216.868,229.868,763443996.5,20889687765
227.265,235.118,213.01,218.167,1611662613,20886169264
199.703,233.904,199.703,225.323,2409100972,21054844745
234.391,245.651,191.745,198.367,2900202153,21142605511
193.424,267.986,182.059,233.001,1812453937,19267669201
157.363,194.753,157.363,192.824,1592966667,16357391185
170.655,172.014,133.723,158.797,1098166330,14543522080
199.662,200.161,171.77,171.77,799601381.9,17291280565
209.733,211.101,187.374,199.672,712601087.1,18645517453
230.774,231.812,200.065,210.38,1090167276,20102076185
197.404,228.99,189.589,228.99,1150225371,19495729820
215.357,220.291,183.392,198.541,1420542278,18359951519
242.137,243.071,196.965,215.896,554496533.1,21688940090
251.697,255.105,242.229,242.229,590868611.1,23065700324
245.991,273.477,236.551,251.219,811300430.6,22996665775
270.549,273.943,244.174,247.29,588282662,24112282475
268.774,278.476,265.512,270.964,731961871.5,25188958931
273.303,275.125,261.447,268.874,751841770.8,24960804844
282.898,287.388,273.111,273.771,722967414.6,26122426587
287.987,291.104,281.176,283.224,1048193194,26625142216
274.601,295.509,262.52,289.406,1018498837,25643786007
294.916,294.916,268.617,274.444,1105637212,25947193964
302.883,315.172,288.443,292.678,1208041617,28203183500
327.927,330.708,297.373,303.24,1851822639,29461464332
293.088,333.104,276.414,329.098,2134729267,27982976577
272.692,291.031,227.137,291.031,1893618271,24066849277
303.248,311.458,238.649,273.647,1448023080,26239876121
323.696,332.792,284.646,303.764,832706177.1,29596643224
341.739,343.621,322.087,324.056,576645222.2,31282032793
336.371,348.006,334.99,341.841,764128354.2,31700429234
336.872,342.027,330.622,336.114,1361206394,31254464129
359.005,361.343,319.479,335.167,1133066090,31745629267
370.056,377.969,350.942,358.984,780757871.5,34359618933
371.458,377.115,369.763,370.106,744017829.3,34544099689
379.414,390.581,368.844,371.657,951099006.9,35091392635
370.227,378.96,364.002,378.96,930201767.4,34481260307
361.933,373.055,341.417,370.29,1824192604,33497099264
359.053,364.439,300.7,361.272,1900426934,31337376665
397.537,399.324,342.215,358.528,1220430170,35362539531
401.49,411.178,370.057,397.055,2553800903,35725332597
340.609,414.756,340.609,398.579,1835925261,34463861578
337.668,353.011,318.171,339.973,1825628854,31713759502
281.737,350.261,281.737,336.733,944314878.5,27979456932
261.666,282.761,261.666,282.621,397973500,24797677407
258.071,262.252,253.975,261.948,453768125.4,23891594468
264.466,264.674,254.04,258.894,558103857.1,24111366449
248.464,267.514,246.839,264.732,608830597.2,23737272236
245.332,249.469,243.049,248.723,584848811.8,22763474435
224.376,250.41,223.981,245.498,594325562.5,22017496292
223.775,225.973,219.419,224.265,439662666.7,20504691291
222.239,229.411,219.584,223.835,629737576.4,20699550489
230.669,236.221,214.48,221.437,976939655.1,20905882148
231.911,236.965,215.568,231.277,1574107604,21048771439
194.909,233.71,189.293,232.256,1153165927,19299802199
170.511,197.126,164.53,193.724,560752296.2,16327812603
157.758,179.935,157.604,170.476,985611194.4,15652801453
160.403,166.952,120.443,156.552,1038639003,13826862217
174.446,193.688,150.278,161.474,859257618.1,16521567549
190.046,210.984,170.507,175.842,748557840.4,17935788801
181.952,228.374,181.952,189.826,595174927.1,18326681202
174.261,183.549,169.932,181.694,858118027.8,15935956575
157.937,201.746,152.474,173.505,1007981537,16460311716
126.521,159.026,125.889,159.026,366534208.3,12840052703
129.527,133.641,124.702,126.746,507954166.7,11830459110
96.9063,133.562,96.9063,129.979,389308225.7,10527068022
89.8604,97.3686,89.8404,96.8425,179284749.1,8626066708
89.438,91.2692,84.43,89.8914,183089569.4,8187745055
92.4149,93.5551,89.1176,89.3975,164450197.9,8385267551
90.7865,95.4305,86.8292,92.3178,116046102.8,8480736524
90.8354,91.2483,89.606,90.7882,68456439.58,8297814635
88.6554,93.8123,86.6602,90.9569,126206415.6,8232137727
89.8797,93.1231,88.7602,88.7962,139106860.6,8298940364
89.5249,102.548,88.4759,89.9354,140974836.8,8279123788
91.1629,92.8469,85.2863,89.3832,220714274.3,8171595741
91.4204,93.0567,80.3899,90.4116,285297336.8,8145852650
94.0073,95.1369,89.5146,91.6718,241548230,8436902654
97.8135,98.2391,89.8664,93.8639,139018395.8,8799618686
94.3985,97.8759,90.9501,97.8759,231372236.1,8682354424
96.9814,103.233,92.2204,94.3518,398859547,8899053995
79.7182,97.5619,79.4311,96.8837,221560329.9,7934553250
77.2638,80.0953,75.7634,79.6403,163972569.4,7125766736
76.297,79.3533,74.3768,77.5702,293542420.1,7120431979
79.0212,82.5239,73.0866,76.3821,338905571.4,7263418167
68.3769,78.9826,68.3477,78.9826,145038395.8,6556429665
70.1592,71.9049,66.7789,68.5341,205516767.4,6445962480
62.1677,70.8465,62.1332,70.549,312184163.8,5977545371
52.7203,62.0509,52.2886,61.9674,174853406.3,5191151727
49.8912,53.4368,49.8912,52.7569,62968681.94,4693843083
50.0315,50.3036,49.8069,49.8686,44046019.44,4555715303
48.4893,50.1814,48.4893,50.1003,49399316.38,4570554364
48.553,48.8856,48.1681,48.4335,37712262.85,4405002943
48.2244,48.7421,48.1731,48.5705,43041760.07,4405989099
49.6722,49.6722,48.1403,48.2678,55417384.32,4455370950
48.3053,49.989,48.1323,49.721,96962787.15,4445372580
50.7075,50.948,47.2605,48.3049,67088604.17,4598481422
48.3046,51.0302,48.2971,50.7203,63492852.43,4509216903
48.7185,48.7454,48.0518,48.295,33586808.71,4385798941
49.1015,49.1431,48.1873,48.6751,55064705.9,4411921573
47.5741,49.57,47.1754,49.1679,69612802.78,4367672553
50.2194,50.2194,46.7625,47.6627,126314961.7,4342716516
46.2873,50.9138,46.2873,50.164,140874146.5,4413013426
43.4072,47.232,43.11,46.2747,43640872.92,3995306168
43.4352,44.2528,43.2997,43.4256,45688047.22,3962131464
43.267,44.1359,42.4154,43.4898,48879498.95,3896554422
44.3071,44.4905,42.8928,43.2898,48713650,3950187398
42.1626,45.2053,41.7308,44.4138,86906038.19,3968289579
43.2421,44.0375,41.646,42.2385,122685700,3848058850
45.304,45.6419,40.9011,43.2332,121439871.5,4003641296
44.6419,47.8434,44.5381,45.5301,125525384.7,4182343584
44.3564,45.7396,41.7218,44.8505,165294097.2,3930377582
48.7487,48.8212,43.4097,44.2916,205158975.6,4175936799
50.6995,51.2745,45.4258,48.7985,94340774.31,4533538121
50.0373,51.9283,48.8753,50.6929,113075503.1,4534704298
52.2058,52.2058,47.3803,50.0247,119427390.9,4493426967
53.1261,53.314,51.8668,52.2622,106740225,4750918976
50.7749,53.869,50.5485,53.1553,130847575.3,4715371204
49.6669,50.9563,49.1451,50.7177,116291762.5,4527247324
50.5216,52.4609,48.9298,49.5942,120977236.9,4678945611
51.25,51.8029,49.2839,50.3421,149130906.3,4525864996
53.1075,53.5759,48.3117,51.1639,307740659.7,4607811789
43.6784,54.1448,43.2057,52.7926,165156516,4184981810
42.3421,44.7548,41.3025,43.8057,99793212.15,3825384554
43.1451,43.5187,39.6878,42.2579,98118738.54,3771672451
43.3902,44.2623,42.3707,43.1662,121776784.4,3932487443
44.7401,46.2289,42.4447,43.1241,196623845.1,4026664454
34.1602,46.996,34.1602,44.343,273082395.8,3786637410
46.828,46.8742,31.7021,33.0095,331299496.5,3626813909
46.3458,55.1147,38.207,46.3808,490824679.4,4207977417
35.0559,47.1698,35.0559,45.8176,352364513.9,3713597832
28.6546,34.7211,28.4332,34.7211,102411952.4,2726149874
28.5929,29.9329,27.3153,28.6585,180087944.4,2560128390
23.4377,30.6038,23.4377,28.5474,165375318.8,2465219790
21.4725,23.3717,21.3795,23.3702,80407065.63,2013599660
19.3323,21.5882,19.007,21.5028,92579259.38,1784453158
17.7547,19.6588,17.6773,19.294,37106664.81,1631527268
16.6513,17.8726,16.3665,17.7474,39316072.22,1551525956
18.8886,18.8886,16.7082,16.7082,44056947.92,1611070360
19.6057,19.6299,18.6426,18.8757,37473131.36,1715000389
19.3023,20.1023,19.1148,19.6291,25135185.42,1749019791
18.6189,19.4232,18.2323,19.3008,29671303.82,1680693015
19.459,20.055,18.6262,18.6262,59257613.19,1748520576
19.0302,20.6674,18.4112,19.4679,97386150.17,1771539236
17.3497,19.353,16.954,19.0929,67001078.13,1621032680
15.8172,17.3711,15.5589,17.3711,47174355.56,1424515476
15.3965,16.0594,15.1233,15.8672,51552508.04,1407437181
14.52,15.6752,14.274,15.3491,24248830.56,1306686738
13.5487,14.5431,13.3953,14.5422,17419250.35,1223140800
13.0692,13.7239,12.9807,13.547,16553178.82,1190492061
13.1194,13.2323,12.8828,13.067,20022929.27,1166909763
12.5997,13.2078,12.5638,13.1367,11279432.01,1138242824
12.6684,12.7625,12.5526,12.6009,10933115.97,1130176967
12.4301,12.7709,12.2101,12.6756,16602269.69,1115293664
12.7585,12.8967,12.4787,12.4787,9088736.493,1138510182
12.8102,12.8733,12.7144,12.7545,8994524.306,1138834520
12.6765,12.8258,12.6765,12.8059,10809146.15,1137600080
12.9037,12.9081,12.6646,12.6819,27658495.47,1137813670
12.9197,12.921,12.5447,12.9065,24340629.17,1135576943
13.0252,13.0397,12.6371,12.9314,32551123.96,1141474673
11.2695,13.3307,11.2695,13.0009,23714087.05,1091871127
11.3992,11.3992,11.1741,11.2719,6434830,999448585.8
11.3495,11.4013,11.304,11.3919,6514081.181,1007362884
11.2789,11.4318,11.2424,11.3564,10400897.12,1005473914
11.0322,11.3447,10.7812,11.2781,16155117.42,981306006.1
11.4312,11.598,10.6745,11.0372,12082857.29,996461188
11.5153,11.6304,11.2434,11.4299,9293696.91,1017582265
11.3894,11.6098,11.3894,11.5165,6814583.798,1023950422
11.353,11.4754,11.3446,11.3966,6003560.417,1011913339
11.4335,11.4861,11.3169,11.3724,9102411.91,1008739239
11.1145,11.5015,11.1145,11.4175,14224122.92,1009310511
10.8214,11.0929,10.755,11.0929,12454908.71,962855824.9
10.7321,10.8881,10.5519,10.8219,11173959.79,948542256
10.7275,10.8472,10.5566,10.728,12903514.24,951311256.1
10.5712,10.7487,10.545,10.7093,9533496.934,938140070.1
10.484,10.714,10.4665,10.5703,5556701.632,931158778.8
10.565,10.5697,10.4517,10.4887,5979955.903,928378766.7
10.5373,10.5832,10.4293,10.5548,6194957.257,930864284.6
10.5891,10.607,10.4423,10.5383,8639044.216,928149073.5
10.5705,10.6677,10.5135,10.5948,6995888.09,933669233.2
10.6325,10.6325,10.484,10.5694,7588452.292,929500472.3
10.8208,10.8208,10.5713,10.597,7791003.554,931908324
10.7032,10.8447,10.669,10.8197,8074103.194,948287617.7
10.9092,10.9718,10.5763,10.7344,9884301.042,954359448.7
10.6006,10.9778,10.58,10.9109,11085033.68,946855827.1
10.3972,10.7627,10.3521,10.5946,10788823.52,928565720.1
10.2278,10.444,10.1789,10.3966,9039361.597,906515538.8
10.3023,10.5168,9.93529,10.1958,16651697.57,901980892.5
9.6365,10.6104,9.54462,10.3282,16403772.47,880053489.7
9.90426,9.92592,9.58357,9.58357,14726904.51,857268056.2
9.64666,9.99962,9.59741,9.9088,17861915.97,886494983.1
9.7695,9.89084,9.44398,9.78377,23566314.93,854674019.3
9.86133,9.86133,9.51438,9.67667,25861541.81,851434119.8
9.71776,10.084,9.17558,9.85651,31415812.15,845008991.1
10.5496,10.6639,9.4568,9.7324,16967191.67,890901824.1
10.3256,10.6898,10.2898,10.565,19034938.68,923970929.7
10.2898,10.7838,10.1366,10.3668,21969669.1,920623822.5
9.86719,10.3948,9.8289,10.2793,18929680.21,881873868.6
10.2547,10.2804,9.58585,9.84157,26888165.85,867102559.4
10.2544,10.6292,9.62729,10.2487,33692071.18,899281782.4
11.2516,11.8909,9.40268,10.2677,43687098.96,948675054.7
9.72525,11.2764,9.55981,11.2764,43719271.88,927811268.1
8.37851,9.9968,8.31717,9.74586,19185464.46,781766409.1
8.17257,8.43633,8.05441,8.37087,14252558.33,719073653.2
7.9691,8.47123,7.9691,8.17558,11462846.88,721569553.1
8.15998,8.15998,7.90938,7.96022,11150514.81,697453951.4
8.28416,8.46609,8.05468,8.15988,20695832.29,722644181.3
7.52011,8.52741,7.52011,8.27661,25831085.42,713095855.7
7.17082,7.62406,7.08225,7.54068,11635737.19,630377843.9
7.27409,7.32258,7.09047,7.1754,5686181.847,631317568.6
7.17508,7.33382,7.04751,7.2551,7753399.549,630535719
7.26577,7.34166,7.13886,7.18144,7866930.347,633432491.3
7.16615,7.40543,7.15242,7.26841,14026283,636344227.4
7.585,7.69174,7.16114,7.2033,16003046.18,644174905.6
7.9144,7.9144,7.50171,7.57926,15433361.91,666331641.7
7.66004,7.9436,7.66004,7.89524,7492643.681,676031351.6
7.64382,7.7459,7.5716,7.65045,6025381.986,664823014.8
7.86532,7.86943,7.62519,7.64083,5533752.569,674807079.2
7.87659,7.93286,7.71948,7.86689,7297837.847,681390777.6
7.85821,7.89911,7.52057,7.89911,6799510.941,667225222.5
7.82847,7.93477,7.80447,7.85324,8823737.465,685786252.9
8.26523,8.26523,7.72241,7.82691,11261944.72,692328433.9
8.42285,8.51865,8.24887,8.27573,5110121.563,731448921.4
8.52221,8.53089,8.34572,8.42063,7795957.238,731678698.9
8.19362,8.60633,8.16508,8.51441,6362954.688,725370706.3
8.12516,8.26856,8.10299,8.20723,7703577.465,710978134.8
8.44601,8.52841,8.01677,8.11883,9321845.679,720907234
8.23051,8.67409,8.05433,8.45783,14143410.76,722313342.4
