,date,open,high,low,close,volume,market cap,unix
27,Sep-03-2015,1.26493,1.30252,1.23681,1.27439,632752.0732,92659593.18,1441209600
28,Sep-04-2015,1.27441,1.3423,1.27119,1.33472,410672.3333,95099306.74,1441296000
29,Sep-05-2015,1.33881,1.37364,1.29425,1.2973,473902.0035,97059525.31,1441382400
30,Sep-06-2015,1.29583,1.30548,1.23785,1.24782,520974.5017,92893782.47,1441468800
31,Sep-07-2015,1.24665,1.28238,1.23061,1.23828,432909.458,91332731.7,1441555200
32,Sep-08-2015,1.24243,1.26048,1.20184,1.20568,398141.3924,89496923.33,1441641600
33,Sep-09-2015,1.20651,1.22157,1.13615,1.16993,423983.1458,87045370.45,1441728000
34,Sep-10-2015,1.16577,1.16907,0.940675,0.980469,1332137.746,77038677.26,1441814400
35,Sep-11-2015,0.982978,1.11489,0.96978,1.04649,1453741.762,75564840.56,1441900800
36,Sep-12-2015,1.03874,1.0427,0.902832,0.934392,676234.559,72128348.03,1441987200
37,Sep-13-2015,0.936003,0.949387,0.87176,0.878408,676431.2997,67040324.02,1442073600
38,Sep-14-2015,0.875622,1.04554,0.875189,0.941645,756126.1007,67513998.86,1442160000
39,Sep-15-2015,0.94441,0.952698,0.901639,0.905947,645381.3681,67613413.06,1442246400
40,Sep-16-2015,0.907175,0.909204,0.831132,0.875142,767418.8993,63832704.85,1442332800
41,Sep-17-2015,0.874231,0.888102,0.833908,0.851872,632541.8233,63164295.91,1442419200
42,Sep-18-2015,0.853685,0.911883,0.833784,0.8846,449930.7404,62257325.87,1442505600
43,Sep-19-2015,0.882391,0.947741,0.873205,0.943408,451320.121,65648629.16,1442592000
44,Sep-20-2015,0.938445,0.957326,0.878301,0.918502,472861.1935,68149769.14,1442678400
45,Sep-21-2015,0.919047,0.919337,0.865225,0.902008,463267.3368,65695350.69,1442764800
46,Sep-22-2015,0.901796,0.90891,0.885136,0.896117,369019.4583,65762018.01,1442851200
47,Sep-23-2015,0.893406,0.908571,0.79346,0.81789,410509.7951,63712014.59,1442937600
48,Sep-24-2015,0.81361,0.825665,0.712745,0.734289,1074320.331,57003253.83,1443024000
49,Sep-25-2015,0.736223,0.787544,0.709328,0.78427,510787.0697,54162681.64,1443110400
50,Sep-26-2015,0.785964,0.791277,0.719169,0.720667,387224.5278,55249655.84,1443196800
51,Sep-27-2015,0.720839,0.725677,0.557062,0.577433,843673.8427,48201861.39,1443283200
52,Sep-28-2015,0.582886,0.67583,0.558346,0.657358,1130990.045,45265772.3,1443369600
53,Sep-29-2015,0.661146,0.746722,0.635861,0.731122,703821.0694,49414713.27,1443456000
54,Sep-30-2015,0.738644,0.738644,0.655906,0.687993,754235.5764,50690393.7,1443542400
55,Oct-01-2015,0.690215,0.69112,0.654605,0.674621,337302.9164,49056672.5,1443628800
56,Oct-02-2015,0.678574,0.709204,0.675482,0.687157,196374.7825,51103065.35,1443715200
57,Oct-03-2015,0.687171,0.693126,0.660716,0.668705,126950.5313,49793714.6,1443801600
58,Oct-04-2015,0.668379,0.674438,0.62445,0.62445,125494.3589,48548355.24,1443888000
59,Oct-05-2015,0.628643,0.653944,0.60623,0.65061,282330.6354,45378575.11,1443974400
60,Oct-06-2015,0.650645,0.656301,0.602423,0.609239,218422.184,46634599.41,1444060800
61,Oct-07-2015,0.609388,0.633138,0.591971,0.619139,254929.1493,44418535.26,1444147200
62,Oct-08-2015,0.621716,0.692296,0.621716,0.651422,407020.9512,51045595.15,1444233600
63,Oct-09-2015,0.650628,0.650628,0.624374,0.626888,259412.5684,46493412.84,1444320000
64,Oct-10-2015,0.627857,0.639506,0.618335,0.63516,116624.2465,46308609.87,1444406400
65,Oct-11-2015,0.634963,0.657789,0.626116,0.628279,88259.14983,46928277.5,1444492800
66,Oct-12-2015,0.62603,0.63024,0.599214,0.608228,181925.2951,45361236.31,1444579200
67,Oct-13-2015,0.607655,0.61224,0.483974,0.521926,502059.6285,42199460.77,1444665600
68,Oct-14-2015,0.522968,0.572714,0.51473,0.559523,821727.3229,39921372.27,1444752000
69,Oct-15-2015,0.561878,0.568861,0.522533,0.536197,327633.7875,40520164.38,1444838400
70,Oct-16-2015,0.536495,0.56346,0.526961,0.548027,291976.3846,39579026.26,1444924800
71,Oct-17-2015,0.547178,0.552234,0.512861,0.51719,211258.6944,39410531.2,1445011200
72,Oct-18-2015,0.517734,0.521546,0.480994,0.488771,196529.2822,36962709.11,1445097600
73,Oct-19-2015,0.489014,0.501898,0.431648,0.43857,226038.3611,36122864.23,1445184000
74,Oct-20-2015,0.434829,0.482988,0.420897,0.449606,601015.7431,32541488.3,1445270400
75,Oct-21-2015,0.447329,0.619466,0.420991,0.565191,522825.0625,33579989.09,1445356800
76,Oct-22-2015,0.567702,0.611743,0.504284,0.538123,1079826.836,40408668.31,1445443200
77,Oct-23-2015,0.539657,0.577396,0.518688,0.567666,572677.258,40511576.6,1445529600
78,Oct-24-2015,0.56359,0.688192,0.561383,0.613214,412101.2014,46064091.31,1445616000
79,Oct-25-2015,0.616039,0.757517,0.597098,0.738254,750506.8606,47797315.42,1445702400
80,Oct-26-2015,0.731317,0.898172,0.70889,0.863202,1603239.549,58090346.78,1445788800
81,Oct-27-2015,0.869641,1.05579,0.807857,1.01001,1627933.993,65258280.31,1445875200
82,Oct-28-2015,1.00248,1.19773,0.947374,1.19773,2713880.451,79818309.26,1445961600
83,Oct-29-2015,1.20666,1.34505,0.96816,1.05007,2667241.812,84128446.8,1446048000
84,Oct-30-2015,1.04122,1.05638,0.900171,0.918747,1395796.26,71990266.94,1446134400
85,Oct-31-2015,0.916627,1.07674,0.899082,1.05345,496327.7319,71814287.16,1446220800
86,Nov-01-2015,1.05567,1.09979,0.953647,0.989438,789309.1951,78553715.68,1446307200
87,Nov-02-2015,0.989789,1.07044,0.936615,1.00935,1590315.521,74381680.28,1446393600
88,Nov-03-2015,1.01336,1.03872,0.725665,0.907176,2469384.021,68991048.1,1446480000
89,Nov-04-2015,0.89905,0.991259,0.860382,0.908193,2445664.444,69337602.82,1446566400
90,Nov-05-2015,0.895637,0.989848,0.852929,0.92469,891619.2334,67813178.67,1446652800
91,Nov-06-2015,0.926032,0.943787,0.863539,0.923569,1014469.142,67649644.44,1446739200
92,Nov-07-2015,0.927974,1.03268,0.915661,1.02298,816699.6806,70540484.25,1446825600
93,Nov-08-2015,1.02747,1.10642,0.945263,0.99788,1799728.606,77491171.5,1446912000
94,Nov-09-2015,0.999278,1.05304,0.920968,0.933983,1294142.861,73772006.57,1446998400
95,Nov-10-2015,0.934348,0.945278,0.729775,0.797487,957689.2986,63875911.49,1447084800
96,Nov-11-2015,0.791829,0.913919,0.76351,0.896364,1261645.198,63848002.61,1447171200
97,Nov-12-2015,0.895711,0.917309,0.846023,0.901685,605484.3368,66616058.66,1447257600
98,Nov-13-2015,0.904096,0.906113,0.876908,0.888602,476998.039,66789421.8,1447344000
99,Nov-14-2015,0.888812,0.921516,0.874957,0.910915,374589.7361,67600476.18,1447430400
100,Nov-15-2015,0.906368,0.944732,0.891971,0.928855,547131.4251,68382777.47,1447516800
101,Nov-16-2015,0.928962,1.03295,0.905794,1.00533,711634.0278,70628398.49,1447603200
102,Nov-17-2015,1.00798,1.01157,0.940516,0.99077,1070041.549,71995649.68,1447689600
103,Nov-18-2015,0.993319,1.00797,0.937498,0.954651,547534.2743,72629363.98,1447776000
104,Nov-19-2015,0.955532,0.955735,0.898576,0.928767,504560.101,69214366.1,1447862400
105,Nov-20-2015,0.92492,0.978743,0.92094,0.977114,470816.1444,71172479.98,1447948800
106,Nov-21-2015,0.97614,0.984132,0.958982,0.967151,463066.059,72960696.75,1448035200
107,Nov-22-2015,0.968018,0.969057,0.93387,0.946755,392532.3415,71599977.47,1448121600
108,Nov-23-2015,0.946969,0.948055,0.895931,0.901607,444668.5,69956987.2,1448208000
109,Nov-24-2015,0.900191,0.900191,0.851106,0.863464,652920.0868,65270596.55,1448294400
110,Nov-25-2015,0.863537,0.903643,0.80436,0.887869,789302.7431,64784370.02,1448380800
111,Nov-26-2015,0.884183,0.900051,0.860695,0.866476,688721.0472,65850811.56,1448467200
112,Nov-27-2015,0.867951,0.929293,0.862122,0.915583,497279.9861,67721651.75,1448553600
113,Nov-28-2015,0.915703,0.915703,0.860533,0.880089,368439.5938,66460244.64,1448640000
114,Nov-29-2015,0.878614,0.895054,0.847696,0.873777,684908.3902,65532330.45,1448726400
115,Nov-30-2015,0.873119,0.886736,0.853937,0.876285,690526.191,65811011.92,1448812800
116,Dec-01-2015,0.8748,0.878017,0.818924,0.820467,582775.8681,63275497.88,1448899200
117,Dec-02-2015,0.82121,0.837664,0.785086,0.814174,566498.3368,60757676.41,1448985600
118,Dec-03-2015,0.812143,0.859575,0.802373,0.843958,285065.5714,61717405.18,1449072000
119,Dec-04-2015,0.840041,0.872821,0.824444,0.860484,223696.8403,63987397.81,1449158400
120,Dec-05-2015,0.862438,0.882436,0.833115,0.833494,397401.6875,64996137.06,1449244800
121,Dec-06-2015,0.8355,0.850791,0.78765,0.806997,494155.1429,61518408.27,1449331200
122,Dec-07-2015,0.811264,0.823645,0.782328,0.822,437603.8924,59375438.36,1449417600
123,Dec-08-2015,0.822118,0.824454,0.770488,0.791476,580216.1042,59761325.86,1449504000
124,Dec-09-2015,0.792167,0.86159,0.787291,0.84287,426574.0139,61721404.41,1449590400
125,Dec-10-2015,0.840396,0.928365,0.819789,0.913404,472780.338,64251173.77,1449676800
126,Dec-11-2015,0.929762,1.04537,0.928546,0.970963,1307751.906,72917377.43,1449763200
127,Dec-12-2015,0.976973,0.989394,0.937438,0.952951,641044.0347,72574789.57,1449849600
128,Dec-13-2015,0.952884,1.0131,0.950178,0.993378,460882.8676,74869676.77,1449936000
129,Dec-14-2015,0.993022,1.02884,0.98224,1.01155,586620.2431,75803911.35,1450022400
130,Dec-15-2015,1.01415,1.01803,0.974927,0.990193,405987.5104,75333128.66,1450108800
131,Dec-16-2015,0.991182,0.997611,0.911807,0.940974,501625.0174,72051038.76,1450195200
132,Dec-17-2015,0.940701,0.940701,0.908081,0.922422,432065.9861,69556403.09,1450281600
133,Dec-18-2015,0.920127,0.925874,0.888916,0.910967,307131.5938,68670981.22,1450368000
134,Dec-19-2015,0.908072,0.943185,0.899441,0.902649,374821.7778,69200946.67,1450454400
135,Dec-20-2015,0.903885,0.91739,0.891182,0.901743,557099.2962,68435598.76,1450540800
136,Dec-21-2015,0.900771,0.909526,0.862059,0.867954,448050.7361,67310632.05,1450627200
137,Dec-22-2015,0.864202,0.88294,0.856065,0.860902,457808.0764,65488991.58,1450713600
138,Dec-23-2015,0.858077,0.882818,0.8476,0.862971,345791.9444,65597554.21,1450800000
139,Dec-24-2015,0.863262,0.882556,0.861993,0.870139,279667.1568,65874214.69,1450886400
140,Dec-25-2015,0.870363,0.897453,0.838314,0.858561,273169.0521,65619408.16,1450972800
141,Dec-26-2015,0.854603,0.861538,0.841151,0.855209,306668.9757,64312053.99,1451059200
142,Dec-27-2015,0.856365,0.872394,0.832932,0.848085,197164.7003,64765606.55,1451145600
143,Dec-28-2015,0.845005,0.872567,0.833232,0.872567,217881.3194,64205207.2,1451232000
144,Dec-29-2015,0.873054,0.941099,0.866647,0.909437,354790.0903,67700744.84,1451318400
145,Dec-30-2015,0.911958,0.975414,0.910277,0.933432,784403.9896,71859744.34,1451404800
146,Dec-31-2015,0.933542,0.954822,0.931442,0.952636,343058.1463,71637949.45,1451491200
147,Jan-01-2016,0.948024,0.969637,0.93656,0.938792,267190.625,72532921.86,1451577600
148,Jan-02-2016,0.937124,0.991362,0.934313,0.971632,314775.191,73275951.75,1451664000
149,Jan-03-2016,0.971905,0.976438,0.929835,0.954406,311891.669,72689168.66,1451750400
150,Jan-04-2016,0.95448,0.970597,0.946543,0.950168,340600.1597,72614362.46,1451836800
151,Jan-05-2016,0.950176,0.960659,0.935708,0.952551,265345.1458,72028264.46,1451923200
152,Jan-06-2016,0.95086,0.974623,0.93583,0.946178,519141.1875,72789289.25,1452009600
153,Jan-07-2016,0.942005,0.991825,0.939715,0.991825,536777.1742,73599004.95,1452096000
154,Jan-08-2016,0.986789,0.992345,0.9736,0.984214,372886.9965,74565361.44,1452182400
155,Jan-09-2016,0.986833,1.00103,0.975099,0.997744,307114.5799,74988712.27,1452268800
156,Jan-10-2016,0.999231,1.06991,0.999216,1.0604,749934.9129,78722986.36,1452355200
157,Jan-11-2016,1.0616,1.28283,1.05009,1.14873,1690073.458,87292373.58,1452441600
158,Jan-12-2016,1.141,1.15218,1.07703,1.12304,2121384.167,84267618.1,1452528000
159,Jan-13-2016,1.1252,1.18905,1.10319,1.18905,857915.2997,86122924.69,1452614400
160,Jan-14-2016,1.18959,1.31938,1.14293,1.21428,2243408.156,94216674.48,1452700800
161,Jan-15-2016,1.20801,1.30816,1.16801,1.22853,3402080.208,95723497.5,1452787200
162,Jan-16-2016,1.22029,1.32883,1.20777,1.32883,1712273.715,94825174.07,1452873600
163,Jan-17-2016,1.32747,1.5429,1.32222,1.42068,2642069.443,109044756.3,1452960000
164,Jan-18-2016,1.42634,1.46469,1.30501,1.37321,3711199.34,104853467.1,1453046400
165,Jan-19-2016,1.37139,1.61924,1.35371,1.53375,2258942.292,111404715.7,1453132800
166,Jan-20-2016,1.53182,1.58549,1.48669,1.5511,2603895.298,116616288.5,1453219200
167,Jan-21-2016,1.55357,1.58146,1.46588,1.49977,1602193.542,115786035.7,1453305600
168,Jan-22-2016,1.50127,2.03012,1.49605,1.99294,3397400.104,134153700.1,1453392000
169,Jan-23-2016,1.97267,2.29842,1.90054,2.14837,9849305.139,157938815.9,1453478400
170,Jan-24-2016,2.1412,2.66258,2.05614,2.49627,8533927.143,176691975.2,1453564800
171,Jan-25-2016,2.49927,2.83699,1.99477,2.22507,12992609.38,200485048.1,1453651200
172,Jan-26-2016,2.27637,2.59494,2.18865,2.3993,11861585.28,181992110,1453737600
173,Jan-27-2016,2.38855,2.68467,2.34203,2.51959,5786750.383,192418840.4,1453824000
174,Jan-28-2016,2.52649,2.60677,2.3039,2.48768,5671072.326,193925543.7,1453910400
175,Jan-29-2016,2.49496,2.61181,2.39892,2.43965,5183077.326,194486614.6,1453996800
176,Jan-30-2016,2.44506,2.53097,2.18635,2.30506,4297760.556,183409298.8,1454083200
177,Jan-31-2016,2.30604,2.31969,2.11631,2.22055,5651736.446,171388020.1,1454169600
178,Feb-01-2016,2.21169,2.44898,2.1572,2.42838,3077406.076,172226364.6,1454256000
179,Feb-02-2016,2.43964,2.54017,2.34162,2.52243,3798997.257,186157803.8,1454342400
180,Feb-03-2016,2.52869,2.62954,2.43646,2.57608,3912634.948,195012451,1454428800
181,Feb-04-2016,2.57804,2.60618,2.47092,2.5387,3249936.771,194068421.8,1454515200
182,Feb-05-2016,2.53899,2.56115,2.47201,2.53459,2376958.09,192529818.2,1454601600
183,Feb-06-2016,2.53446,3.05819,2.53446,2.95824,2992252.847,207244179.6,1454688000
184,Feb-07-2016,2.96434,3.27428,2.87537,3.18208,9473751.882,239649484,1454774400
185,Feb-08-2016,3.17979,3.95231,3.16875,3.95231,12513354.83,268920575.2,1454860800
186,Feb-09-2016,4.04464,4.86144,3.7831,4.43814,25496465.63,330968595.9,1454947200
187,Feb-10-2016,4.43626,6.29223,4.3383,5.91886,22869980.84,384444621.5,1455033600
188,Feb-11-2016,6.0131,6.58275,5.07076,5.52769,31119087.5,446537221.3,1455120000
189,Feb-12-2016,5.54698,5.71954,4.19,5.29376,20894353.47,392612716,1455206400
190,Feb-13-2016,5.38532,5.46506,4.44571,5.22981,18067940.63,378097558,1455292800
191,Feb-14-2016,5.23973,5.88699,5.01856,5.31162,12751589.55,428531303,1455379200
192,Feb-15-2016,5.28835,5.47486,4.03384,4.32619,12812446.88,377048457.7,1455465600
193,Feb-16-2016,4.31529,4.76707,3.49737,3.73732,16466896.88,313700527.9,1455552000
194,Feb-17-2016,3.75724,4.77057,3.42088,4.40368,17755968.29,313830285.8,1455638400
195,Feb-18-2016,4.39913,4.79322,4.27469,4.69178,11996226.77,345765814.7,1455724800
196,Feb-19-2016,4.73789,4.75406,4.12707,4.33065,7297293.75,338138022.3,1455811200
197,Feb-20-2016,4.34133,4.71151,4.22761,4.66156,7858350.382,344468660.1,1455897600
198,Feb-21-2016,4.65362,5.64571,4.63525,5.60778,10994637.04,397940676.9,1455984000
199,Feb-22-2016,5.6165,5.94764,5.38782,5.57666,15704157.29,445558585.9,1456070400
200,Feb-23-2016,5.58621,6.2348,5.50925,6.21627,10056219.03,451061855.7,1456156800
201,Feb-24-2016,6.23647,6.64741,5.55124,6.10612,16320338.25,481466057.6,1456243200
202,Feb-25-2016,6.1048,6.26875,5.73905,5.90791,16684438.02,459496462.3,1456329600
203,Feb-26-2016,5.92167,6.52692,5.92052,6.38139,8853967.535,483953203.6,1456416000
204,Feb-27-2016,6.42586,6.61934,6.23837,6.44329,9502435.174,497928099.3,1456502400
205,Feb-28-2016,6.46835,6.61451,6.05429,6.32308,8800336.259,495105401.1,1456588800
206,Feb-29-2016,6.33699,7.90864,6.30885,7.57345,11055593.19,523081094.7,1456675200
207,Mar-01-2016,7.65369,8.75346,7.3713,8.47848,27292373.96,615717806.9,1456761600
208,Mar-02-2016,8.46539,10.0974,8.33203,9.38854,33666574.56,714602817.8,1456848000
209,Mar-03-2016,9.29415,10.3928,8.47942,10.3928,38147118.06,717196561.9,1456934400
210,Mar-04-2016,10.406,12.274,9.9729,10.7466,42967097.57,859883804.7,1457020800
211,Mar-05-2016,11.0037,11.836,9.99361,11.2228,52890183.33,877222834.6,1457107200
212,Mar-06-2016,11.3829,11.6519,9.30949,9.44899,35483335.54,803107181.2,1457193600
213,Mar-07-2016,9.55263,10.1664,8.81577,9.8354,32855838.89,749440628.7,1457280000
214,Mar-08-2016,9.84721,12.0547,9.67099,11.9091,21653758.33,820334099.2,1457366400
215,Mar-09-2016,11.898,12.2393,10.9911,11.2456,29721428.22,903381275.4,1457452800
216,Mar-10-2016,11.305,11.5999,10.3937,11.1186,24466332.99,856835975.2,1457539200
217,Mar-11-2016,11.0828,13.5325,11.0828,13.4747,40347471.88,1011080371,1457625600
218,Mar-12-2016,13.5333,15.2571,13.4674,14.2982,40289214.58,1111689255,1457712000
219,Mar-13-2016,14.475,15.013,11.5821,12.318,55047210.8,1051847943,1457798400
220,Mar-14-2016,12.4526,13.1978,12.0468,13.0828,42011479.17,1034154978,1457884800
221,Mar-15-2016,13.01,13.7307,12.4954,12.5367,26424719.79,1032822959,1457971200
222,Mar-16-2016,12.5209,12.6435,10.4426,11.006,32150717.31,907115999,1458057600
223,Mar-17-2016,11.0815,11.1788,8.52452,10.8929,44349553.13,801431221,1458144000
224,Mar-18-2016,10.9981,11.2037,9.77663,10.5558,43739127.43,844286927.1,1458230400
225,Mar-19-2016,10.5307,10.9038,9.5704,10.344,19144977.35,803839410.6,1458316800
226,Mar-20-2016,10.3198,12.0149,10.1616,11.7966,22311002.87,863210113.6,1458403200
227,Mar-21-2016,11.8641,12.0252,11.177,11.2732,26562934.03,910325972.1,1458489600
228,Mar-22-2016,11.2748,12.4326,11.2371,12.3923,18860569.1,936422410,1458576000
229,Mar-23-2016,12.4167,12.5016,10.8035,11.2353,25465518.47,897619791.2,1458662400
230,Mar-24-2016,11.235,11.3729,10.5272,10.6987,18390728.47,850546577.9,1458748800
231,Mar-25-2016,10.7432,11.1808,10.5892,10.9646,11437420.59,859393880.4,1458835200
232,Mar-26-2016,10.974,11.0542,10.1121,10.4109,9672145.122,843012011.7,1458921600
233,Mar-27-2016,10.4192,11.8613,10.4075,11.6603,23552260.42,884581116.5,1459008000
234,Mar-28-2016,11.6656,11.9136,11.3498,11.594,18964893.4,919446538.1,1459094400
235,Mar-29-2016,11.6564,12.1785,11.4692,11.9319,18629402.08,927952548.6,1459180800
236,Mar-30-2016,11.9529,12.0119,11.3157,11.4091,16036263.41,925164982,1459267200
237,Mar-31-2016,11.4035,11.8504,11.4006,11.6635,15451750,917140476.3,1459353600
238,Apr-01-2016,11.6636,11.6888,11.3988,11.5972,10106915.07,904509336.3,1459440000
239,Apr-02-2016,11.5989,11.7064,11.5087,11.6028,6621553.439,913076207.3,1459526400
240,Apr-03-2016,11.6183,11.6183,11.0163,11.1715,7227387.993,894160039,1459612800
241,Apr-04-2016,11.1573,11.2125,10.1347,10.443,14131702.98,851455464,1459699200
242,Apr-05-2016,10.4381,10.97,10.2773,10.6727,20977192.01,840201369.9,1459785600
243,Apr-06-2016,10.6854,10.8097,9.95363,10.052,13312815.28,824380085.6,1459872000
244,Apr-07-2016,10.0697,10.3875,9.65558,9.73432,15555722.22,784772195.5,1459958400
245,Apr-08-2016,9.71959,10.0889,9.06814,9.14706,13801153.47,759237458.2,1460044800
246,Apr-09-2016,9.15062,9.22472,7.45564,8.93702,28239191.99,683830412,1460131200
247,Apr-10-2016,8.93634,8.94664,8.00318,8.64791,31448996.88,673289380.8,1460217600
248,Apr-11-2016,8.64379,8.64379,7.15416,7.44885,16527432.99,623573565.1,1460304000
249,Apr-12-2016,7.44231,8.71977,7.06922,8.02855,28522839.93,617479502.9,1460390400
250,Apr-13-2016,8.04442,8.75704,8.02152,8.39444,23642561.67,665831240.4,1460476800
251,Apr-14-2016,8.38724,8.6162,8.09733,8.24125,12301127.43,659490114.9,1460563200
252,Apr-15-2016,8.24278,8.64976,8.11444,8.6062,10442531.6,655403140.9,1460649600
253,Apr-16-2016,8.6095,9.702,8.56078,9.28506,19279346.27,734098851.8,1460736000
254,Apr-17-2016,9.3091,9.50666,8.49687,8.99991,21727934.38,720834391.1,1460822400
255,Apr-18-2016,9.036,9.30624,8.59546,8.7176,15803330.38,719811155.5,1460908800
256,Apr-19-2016,8.71488,8.82539,8.31376,8.47668,15149612.5,680279722.1,1460995200
257,Apr-20-2016,8.46579,8.72034,7.96222,8.10778,13143523.34,671257867.1,1461081600
258,Apr-21-2016,8.10217,8.27232,7.66848,7.81507,14689387.85,638831828,1461168000
259,Apr-22-2016,7.82126,8.55293,7.73774,8.30778,12358417.4,633517342.1,1461254400
260,Apr-23-2016,8.29479,8.47397,7.95981,7.99437,14291088.5,650614023.6,1461340800
261,Apr-24-2016,8.00135,8.0946,7.23651,7.51469,11502305.24,621501751.8,1461427200
262,Apr-25-2016,7.55434,7.55434,7.05898,7.39967,21082705.92,580837904.7,1461513600
263,Apr-26-2016,7.39704,7.96774,7.31969,7.77172,17779245.83,604742604.9,1461600000
264,Apr-27-2016,7.75997,7.91307,7.1664,7.18199,17268882.23,589177257.5,1461686400
265,Apr-28-2016,7.17253,7.73096,7.17189,7.45872,9356922.431,597159006.2,1461772800
266,Apr-29-2016,7.45729,9.3665,7.45391,8.83251,18646159.17,657122599,1461859200
267,Apr-30-2016,8.81398,9.01178,8.43236,8.81118,31002860.28,690997607.7,1461945600
268,May-01-2016,8.8465,10.3215,8.8465,10.147,28696799.65,768826991.8,1462032000
269,May-02-2016,10.1632,10.1651,9.2798,9.40064,30854978.47,768318457.7,1462118400
270,May-03-2016,9.31127,10.0341,9.26752,9.40586,19303186.81,767477251.3,1462204800
271,May-04-2016,9.41377,10.046,9.29212,9.81006,17005796.17,761096245.5,1462291200
272,May-05-2016,9.8261,9.95219,9.03701,9.32497,18242635.07,771695108.1,1462377600
273,May-06-2016,9.34664,9.47579,9.2121,9.39429,19139301.74,742441534.4,1462464000
274,May-07-2016,9.37051,9.5975,8.92686,9.4794,13044678.75,741754230.4,1462550400
275,May-08-2016,9.48293,9.64116,9.2037,9.30335,13317029.17,754809182.5,1462636800
276,May-09-2016,9.29773,9.47902,9.26136,9.35012,11260124.97,745761111.5,1462723200
277,May-10-2016,9.36152,10.0119,9.36152,9.99292,11975093.96,780706120.3,1462809600
278,May-11-2016,9.99628,10.5063,9.85641,10.082,18602684.67,810867688.6,1462896000
279,May-12-2016,10.0578,11.0528,10.0184,10.5453,29654212.5,847279850.6,1462982400
280,May-13-2016,10.5066,10.615,9.80792,10.2261,26290877.78,816969758.1,1463068800
281,May-14-2016,10.2397,10.4445,9.92642,9.95892,13227110.66,811888129,1463155200
282,May-15-2016,9.96235,11.4403,9.96235,11.172,13552835.49,842074254.7,1463241600
283,May-16-2016,11.1713,12.487,11.1526,12.1871,37648225.35,942547146.1,1463328000
284,May-17-2016,12.1988,14.259,12.1793,13.4824,52085614.05,1039326346,1463414400
285,May-18-2016,13.5586,14.8728,13.3376,14.8728,55209310.8,1116231545,1463500800
286,May-19-2016,14.7697,15.0482,13.3842,13.6086,57157057.29,1157843563,1463587200
287,May-20-2016,13.6356,14.0512,13.119,14.0276,38614975.35,1099092918,1463673600
288,May-21-2016,14.015,14.3464,13.7658,14.2862,18007329.97,1131184719,1463760000
289,May-22-2016,14.2861,14.4924,13.1922,13.2833,19512928.82,1128778314,1463846400
290,May-23-2016,13.4615,13.7743,12.0141,12.7062,31098171.53,1033364178,1463932800
291,May-24-2016,12.7323,12.8984,11.7666,12.5358,36333525,1002411078,1464019200
292,May-25-2016,12.526,12.9866,12.0592,12.4577,25819118.47,999819204.7,1464105600
293,May-26-2016,12.4304,12.4304,10.5027,11.327,44411655.9,906326172.8,1464192000
294,May-27-2016,11.2958,12.3633,10.3734,11.82,45870992.36,919178173.7,1464278400
295,May-28-2016,11.8929,12.6908,11.7768,12.3872,35697366.55,998288462.1,1464364800
296,May-29-2016,12.3504,12.8806,12.2658,12.7497,22539601.74,1004517818,1464451200
297,May-30-2016,12.7253,14.2673,12.6422,14.0619,22081905.56,1072553173,1464537600
298,May-31-2016,14.0773,14.3155,13.4389,13.9466,41923554.51,1125168586,1464624000
299,Jun-01-2016,14.0015,14.0484,13.6292,13.7405,16263081.18,1117299813,1464710400
300,Jun-02-2016,13.738,13.8738,13.2543,13.8139,14901617.12,1103696075,1464796800
301,Jun-03-2016,13.8467,13.9454,13.4218,13.6985,21047566.67,1105814274,1464883200
302,Jun-04-2016,13.7404,14.0722,13.5678,13.9718,13223188.57,1114239509,1464969600
303,Jun-05-2016,13.975,14.0585,13.7349,13.9565,10777972.5,1123010052,1465056000
304,Jun-06-2016,13.9341,14.4974,13.8146,14.4974,13243364.27,1138299041,1465142400
305,Jun-07-2016,14.512,14.7796,14.2752,14.4304,21859655.21,1174771873,1465228800
306,Jun-08-2016,14.4177,14.5672,14.3402,14.392,11253120.49,1169891350,1465315200
307,Jun-09-2016,14.3986,14.4318,13.8207,13.9364,9542344.34,1141743013,1465401600
308,Jun-10-2016,13.9086,14.0798,13.7203,14.0798,11304141.42,1123870095,1465488000
309,Jun-11-2016,14.1916,15.9,14.1864,15.7624,22787186.06,1191808018,1465574400
310,Jun-12-2016,15.7437,17.6442,15.7196,17.5695,39511688.54,1352702423,1465660800
311,Jun-13-2016,17.6027,19.2735,17.2986,18.8395,53917917.01,1479354797,1465747200
312,Jun-14-2016,18.8932,18.9053,17.7095,18.4483,40829647.92,1490879496,1465833600
313,Jun-15-2016,18.3543,20.8297,18.3543,20.5923,28362051.92,1592198659,1465920000
314,Jun-16-2016,20.5886,21.5227,13.5676,15.3559,110313124,1419575411,1466006400
315,Jun-17-2016,15.3768,15.3786,9.96364,11.1617,156357760.4,1050204747,1466092800
316,Jun-18-2016,11.3307,13.1821,10.6356,12.2547,121895186.8,978918640.2,1466179200
317,Jun-19-2016,12.2342,12.4483,10.5247,11.8639,61802150.35,955918999.7,1466265600
318,Jun-20-2016,11.8395,13.4204,11.2918,13.4204,52385767.71,974353783.4,1466352000
319,Jun-21-2016,13.3067,15.7856,13.1487,13.1603,105494587.8,1149553138,1466438400
320,Jun-22-2016,13.0951,13.7911,12.564,13.6707,55139438.19,1074198103,1466524800
321,Jun-23-2016,13.6762,14.5673,13.2194,14.2641,34491825,1135575933,1466611200
