,date,open,high,low,close,volume,market cap,unix
1339,Apr-04-2017,0.0374549,0.0401783,0.0352144,0.0355977,57279149.12891986,1399755212.117291,1491235200000
1340,Apr-05-2017,0.0355445,0.0368427,0.0294633,0.032522,42642240.277777776,1245490409.8529673,1491321600000
1341,Apr-06-2017,0.0326648,0.0369349,0.0307886,0.0361849,39596273.26388889,1249528966.4603794,1491408000000
1342,Apr-07-2017,0.0363195,0.0368945,0.0349316,0.0357454,29292816.319444444,1343869071.5717373,1491494400000
1343,Apr-08-2017,0.0358493,0.0358493,0.0323267,0.0339602,14923876.306620209,1276458931.1616626,1491580800000
1344,Apr-09-2017,0.0340202,0.0350911,0.0328063,0.0336308,12785958.333333334,1272695112.5703373,1491667200000
1345,Apr-10-2017,0.0335981,0.0345762,0.0320352,0.0329553,11306981.840277778,1270891586.2747498,1491753600000
1346,Apr-11-2017,0.0329515,0.0347942,0.0324767,0.0342713,12249191.98606272,1257405301.5323603,1491840000000
1347,Apr-12-2017,0.034336,0.0355743,0.0334608,0.0343144,14369515.625,1297714139.751948,1491926400000
1348,Apr-13-2017,0.034383,0.035127,0.0329858,0.0338288,13315150.694444444,1277392568.9366212,1492012800000
1349,Apr-14-2017,0.0337791,0.0342811,0.0332765,0.0339386,7205519.409722222,1261811277.6938486,1492099200000
1350,Apr-15-2017,0.0339553,0.0340018,0.0331939,0.0333737,5248937.491289198,1260040122.9215984,1492185600000
1351,Apr-16-2017,0.033462,0.0340604,0.0329551,0.0336135,7426480.208333333,1254082400.6774037,1492272000000
1352,Apr-17-2017,0.0336549,0.0340214,0.032866,0.0333015,7824340.486111111,1262018327.61946,1492358400000
1353,Apr-18-2017,0.0331835,0.0333867,0.0296867,0.030123,11639541.74216028,1212978869.3662086,1492444800000
1354,Apr-19-2017,0.0301732,0.0306108,0.0274929,0.0299513,20084903.819444444,1106591793.3708303,1492531200000
1355,Apr-20-2017,0.0299837,0.0340444,0.0292163,0.0329042,25856220.486111112,1182072063.9740765,1492617600000
1356,Apr-21-2017,0.0327795,0.0332792,0.031422,0.0317729,19280887.638888888,1236477770.2611167,1492704000000
1357,Apr-22-2017,0.0317696,0.0319741,0.0307424,0.0311731,6915044.773519164,1192860683.7820506,1492790400000
1358,Apr-23-2017,0.0312784,0.0314361,0.0307385,0.0314361,5321744.722222222,1177972927.6873064,1492876800000
1359,Apr-24-2017,0.0313843,0.033826,0.0312974,0.0323374,11314480.347222222,1233906165.4992652,1492963200000
1360,Apr-25-2017,0.0323464,0.0335092,0.0321826,0.0327122,10971463.205574911,1246429402.9319484,1493049600000
1361,Apr-26-2017,0.0327968,0.0353765,0.0321568,0.0347755,12649539.583333334,1249001729.5603888,1493136000000
1362,Apr-27-2017,0.034816,0.0451115,0.0347835,0.0444717,54937308.68055555,1542775134.494845,1493222400000
1363,Apr-28-2017,0.044475,0.0577192,0.044475,0.0518032,103205042.70833331,1954047125.7703693,1493308800000
1364,Apr-29-2017,0.0528682,0.0546463,0.0495739,0.0515302,71770670.0348432,1964344020.3043237,1493395200000
1365,Apr-30-2017,0.0516074,0.0577791,0.0493172,0.0549747,48083062.152777776,2063390780.9414177,1493481600000
1366,May-01-2017,0.0551147,0.0556391,0.0507099,0.0540769,49402122.56944445,2019487915.319524,1493568000000
1367,May-02-2017,0.0539082,0.0614351,0.0522825,0.0603871,31346772.82229965,2105105474.642403,1493654400000
1368,May-03-2017,0.06049,0.0854993,0.0592833,0.0788452,89206518.75,2686442272.4551907,1493740800000
1369,May-04-2017,0.0789144,0.106935,0.0787041,0.0925196,188216902.7777778,3574755814.678369,1493827200000
1370,May-05-2017,0.0935505,0.106144,0.0934292,0.101933,145716048.2638889,3762601554.093824,1493913600000
1371,May-06-2017,0.101791,0.148274,0.0989376,0.139157,143665822.64808363,4620233137.145997,1494000000000
1372,May-07-2017,0.141763,0.237587,0.135105,0.195341,344584666.6666667,7170061149.9861145,1494086400000
1373,May-08-2017,0.198212,0.21689,0.134406,0.157273,331507789.5833333,6538416385.707751,1494172800000
1374,May-09-2017,0.160074,0.201207,0.156363,0.188555,174422174.2160279,6754925715.210791,1494259200000
1375,May-10-2017,0.186066,0.194828,0.162431,0.183722,103796007.9861111,6708493818.956442,1494345600000
1376,May-11-2017,0.183135,0.209535,0.180984,0.205715,111792358.33333331,7422262758.174149,1494432000000
1377,May-12-2017,0.206068,0.223602,0.18698,0.214587,130618795.1388889,8080065707.294414,1494518400000
1378,May-13-2017,0.214878,0.223486,0.211186,0.220612,84979891.2891986,8373264207.658421,1494604800000
1379,May-14-2017,0.220223,0.266861,0.220069,0.266485,142000965.2777778,9256641228.59292,1494691200000
1380,May-15-2017,0.27072,0.344627,0.269824,0.344627,362916722.2222222,11990201664.903374,1494777600000
1381,May-16-2017,0.349861,0.43517,0.326358,0.397922,480126163.7630662,15320910850.789124,1494864000000
1382,May-17-2017,0.394132,0.408012,0.331116,0.365835,320706385.4166667,13971044925.899126,1494950400000
1383,May-18-2017,0.364869,0.364869,0.300794,0.324872,224113555.55555555,13177364858.672338,1495036800000
1384,May-19-2017,0.327801,0.370361,0.303941,0.354409,266456045.1388889,13211440894.767263,1495123200000
1385,May-20-2017,0.351634,0.367636,0.332222,0.33779,171930261.3240418,13526492213.532915,1495209600000
1386,May-21-2017,0.336201,0.345412,0.270091,0.321206,202454260.41666663,12428547855.034506,1495296000000
1387,May-22-2017,0.317954,0.354014,0.291893,0.320425,184749958.3333333,12141143863.265495,1495382400000
1388,May-23-2017,0.323368,0.357358,0.293009,0.294997,178861121.9512195,12782346921.427835,1495468800000
1389,May-24-2017,0.29589,0.303467,0.238308,0.247072,252033049.46996465,10423447378.587158,1495555200000
1390,May-25-2017,0.246065,0.327812,0.245083,0.271565,256765923.6111111,11079563706.861963,1495641600000
1391,May-26-2017,0.271808,0.283363,0.162345,0.213315,242737376.3066202,8516322945.703906,1495728000000
1392,May-27-2017,0.212549,0.242395,0.204652,0.230606,184733037.1527778,8615479590.567396,1495814400000
1393,May-28-2017,0.229554,0.24282,0.214777,0.230942,96052661.1111111,8676189024.97566,1495900800000
1394,May-29-2017,0.23207,0.237367,0.205543,0.205666,90742069.09722222,8625716091.428162,1495987200000
1395,May-30-2017,0.205324,0.247677,0.193839,0.247633,124988544.59930314,8443881765.258614,1496073600000
1396,May-31-2017,0.24659,0.336797,0.243946,0.333491,392099958.3333333,11270493969.936386,1496160000000
1397,Jun-01-2017,0.333657,0.335809,0.29071,0.302911,452202520.8333333,12105449144.474815,1496246400000
1398,Jun-02-2017,0.303448,0.310863,0.277563,0.284758,207024599.3031359,11286916276.355305,1496332800000
1399,Jun-03-2017,0.29458,0.313944,0.277185,0.298722,161479430.55555555,11453390817.63871,1496419200000
1400,Jun-04-2017,0.299413,0.302394,0.2846,0.294139,105191110.7638889,11463828042.082975,1496505600000
1401,Jun-05-2017,0.294003,0.294537,0.276248,0.285266,123129084.02777778,11102410115.822205,1496592000000
1402,Jun-06-2017,0.284548,0.298379,0.278874,0.281103,123130605.73476702,11008847680.772114,1496678400000
1403,Jun-07-2017,0.279783,0.29857,0.276441,0.289751,134122430.55555557,11191759269.8536,1496764800000
1404,Jun-08-2017,0.289678,0.299493,0.285884,0.285884,100560470.83333331,11215580356.93032,1496851200000
1405,Jun-09-2017,0.286019,0.288991,0.257879,0.257879,120547864.45993032,10575978830.33217,1496937600000
1406,Jun-10-2017,0.260874,0.277735,0.259113,0.272682,146485347.2222222,10217196638.349596,1497024000000
1407,Jun-11-2017,0.272759,0.28329,0.247476,0.254826,133835142.3611111,10134533168.996988,1497110400000
1408,Jun-12-2017,0.253964,0.274659,0.2522,0.266105,110927753.125,9881969825.461912,1497196800000
1409,Jun-13-2017,0.266153,0.307854,0.263202,0.278895,270814327.5261324,10584993078.44565,1497283200000
1410,Jun-14-2017,0.278447,0.278923,0.240868,0.258962,332806857.6388889,10021120228.01624,1497369600000
1411,Jun-15-2017,0.259266,0.266211,0.252408,0.262494,137498204.5138889,9998940065.012297,1497456000000
1412,Jun-16-2017,0.262068,0.270717,0.258105,0.26785,97323359.9303136,10111809776.732208,1497542400000
1413,Jun-17-2017,0.268351,0.289468,0.265078,0.284225,164342326.3888889,10564937001.510378,1497628800000
1414,Jun-18-2017,0.2846,0.294485,0.280233,0.294485,201292086.80555555,10803880530.451397,1497715200000
1415,Jun-19-2017,0.296068,0.339533,0.290147,0.325172,489599715.2777778,11996053511.08902,1497801600000
1416,Jun-20-2017,0.324427,0.32776,0.283614,0.295069,566196505.2264808,11965941871.358656,1497888000000
1417,Jun-21-2017,0.296366,0.305852,0.291519,0.297765,303036635.4166667,11565458859.643732,1497974400000
1418,Jun-22-2017,0.297848,0.320751,0.295551,0.320612,173366340.2777778,11694565126.457016,1498060800000
1419,Jun-23-2017,0.319978,0.327117,0.306487,0.310808,251022710.8013937,12120649744.146185,1498147200000
1420,Jun-24-2017,0.31111,0.311157,0.289148,0.298562,206480586.80555555,11672257674.864222,1498233600000
1421,Jun-25-2017,0.298423,0.30198,0.260819,0.275927,182559414.3426295,11065364947.890162,1498320000000
1422,Jun-26-2017,0.277288,0.27881,0.251052,0.275532,240471362.96296296,10268979763.800634,1498406400000
1423,Jun-27-2017,0.276306,0.28149,0.26784,0.280707,159008480.68669528,10453472929.805132,1498492800000
1424,Jun-28-2017,0.280455,0.280873,0.264175,0.265311,110325814.63414636,10432150940.398775,1498579200000
1425,Jun-29-2017,0.265421,0.26916,0.262242,0.262774,77877637.15277778,10215555436.022614,1498665600000
1426,Jun-30-2017,0.26293,0.263053,0.252966,0.254784,62364347.222222224,9904276920.83143,1498752000000
1427,Jul-01-2017,0.254744,0.259951,0.250944,0.259611,52421087.108013935,9732649244.072603,1498838400000
1428,Jul-02-2017,0.259449,0.262354,0.255666,0.259835,54918571.18055555,9875883970.35151,1498924800000
1429,Jul-03-2017,0.259959,0.262258,0.254387,0.254868,58361744.097222224,9917410302.748634,1499011200000
1430,Jul-04-2017,0.254709,0.261713,0.254275,0.255904,69721630.90277778,9828620854.821411,1499097600000
1431,Jul-05-2017,0.256523,0.257148,0.253303,0.25503,56139777.70034843,9757345908.248009,1499184000000
1432,Jul-06-2017,0.254641,0.255431,0.238892,0.23961,63413925.347222224,9496611212.71183,1499270400000
1433,Jul-07-2017,0.23948,0.239741,0.221769,0.236222,125352163.8888889,8914654019.550362,1499356800000
1434,Jul-08-2017,0.236134,0.248501,0.233874,0.233874,98029424.73867597,9221821333.25847,1499443200000
1435,Jul-09-2017,0.233416,0.234067,0.185418,0.204321,70824115.625,8602695936.700205,1499529600000
1436,Jul-10-2017,0.203165,0.20332,0.168265,0.185379,238076187.5,6857387127.208638,1499616000000
1437,Jul-11-2017,0.185019,0.205898,0.177162,0.204181,170453172.5888325,7228678705.006393,1499702400000
1438,Jul-12-2017,0.205354,0.230452,0.193357,0.201443,236152659.57446808,7869581489.210498,1499788800000
1439,Jul-13-2017,0.200809,0.201156,0.183369,0.190089,111911304.5138889,7345741696.12986,1499875200000
1440,Jul-14-2017,0.190769,0.191167,0.167118,0.171186,116333810.06944443,6874969940.542186,1499961600000
1441,Jul-15-2017,0.170589,0.172575,0.11977,0.147787,167274240.41811848,5810171018.62314,1500048000000
1442,Jul-16-2017,0.148056,0.179604,0.141425,0.177804,301399385.4166667,6137701012.417227,1500134400000
1443,Jul-17-2017,0.177889,0.195807,0.165966,0.188057,293998437.5,6933415349.188567,1500220800000
1444,Jul-18-2017,0.188718,0.188718,0.158188,0.165328,221394916.66666663,6875314820.775137,1500307200000
1445,Jul-19-2017,0.168388,0.192918,0.167718,0.187057,152838972.12543553,6837501125.305622,1500393600000
1446,Jul-20-2017,0.188295,0.190708,0.181098,0.18277,161827427.08333334,7151331614.91893,1500480000000
1447,Jul-21-2017,0.182608,0.195009,0.181447,0.193923,76181991.66666667,7140655213.89957,1500566400000
1448,Jul-22-2017,0.19332,0.204121,0.188722,0.194834,181635733.1010453,7474507717.596309,1500652800000
1449,Jul-23-2017,0.195058,0.195279,0.189835,0.192117,96487148.6111111,7393921908.511328,1500739200000
1450,Jul-24-2017,0.192002,0.192734,0.169797,0.178079,108396434.72222222,6934487336.391525,1500825600000
1451,Jul-25-2017,0.178104,0.180872,0.16906,0.173817,127995811.1111111,6637186588.979495,1500912000000
1452,Jul-26-2017,0.173822,0.176602,0.17198,0.173606,44736385.71428572,6736153824.598892,1500998400000
1453,Jul-27-2017,0.173457,0.174078,0.162183,0.165225,57086910.76388889,6468506948.12311,1501084800000
1454,Jul-28-2017,0.165937,0.171566,0.155475,0.170105,70710230.20833333,6154575450.5880165,1501171200000
1455,Jul-29-2017,0.169871,0.170411,0.164094,0.165288,66606545.6445993,6376505846.409747,1501257600000
1456,Jul-30-2017,0.165082,0.169535,0.162002,0.167742,43292728.125,6334655862.1887,1501344000000
1457,Jul-31-2017,0.167386,0.178332,0.166124,0.176732,87689934.02777778,6605606082.825123,1501430400000
1458,Aug-01-2017,0.177053,0.179655,0.171618,0.1734,92735146.52777778,6741673703.560931,1501516800000
1459,Aug-02-2017,0.173113,0.175969,0.17173,0.174492,38411505.57491289,6670685242.661658,1501603200000
1460,Aug-03-2017,0.174612,0.176053,0.172224,0.174193,39228992.01388889,6670441578.920941,1501689600000
1461,Aug-04-2017,0.173743,0.187844,0.173267,0.184599,75721077.43055555,6927944979.181565,1501776000000
1462,Aug-05-2017,0.184737,0.189486,0.180298,0.180525,106009318.1184669,7089294714.106331,1501862400000
1463,Aug-06-2017,0.180444,0.181847,0.177605,0.17873,60558971.875,6869872895.485325,1501948800000
1464,Aug-07-2017,0.179021,0.194391,0.178487,0.191637,93698537.15277778,7045561713.941311,1502035200000
1465,Aug-08-2017,0.192586,0.192914,0.180629,0.183349,170502946.5277778,7134559033.773639,1502121600000
1466,Aug-09-2017,0.182947,0.1835,0.180013,0.180013,61253929.61672474,6986104647.683557,1502208000000
1467,Aug-10-2017,0.180399,0.182631,0.177627,0.178931,50760195.13888889,6888409944.474463,1502294400000
1468,Aug-11-2017,0.179307,0.182599,0.173242,0.173786,61003623.26388889,6813344657.945994,1502380800000
1469,Aug-12-2017,0.173853,0.174147,0.162625,0.168452,107319490.5923345,6452309241.28608,1502467200000
1470,Aug-13-2017,0.168092,0.180054,0.165289,0.169718,127617366.31944443,6635853890.381926,1502553600000
1471,Aug-14-2017,0.169991,0.169991,0.158244,0.160754,81767925.0,6268828279.596565,1502640000000
1472,Aug-15-2017,0.161221,0.161726,0.153087,0.160204,103938317.0138889,6037043692.717921,1502726400000
1473,Aug-16-2017,0.160431,0.161001,0.155909,0.157917,75203426.13240418,6098214398.086817,1502812800000
1474,Aug-17-2017,0.157498,0.168716,0.154162,0.158776,95950467.3611111,6069262053.513909,1502899200000
1475,Aug-18-2017,0.158883,0.162348,0.152305,0.155305,125030932.29166669,6031265128.528042,1502985600000
1476,Aug-19-2017,0.155057,0.161205,0.153432,0.158906,73430255.05226481,5992875950.938449,1503072000000
1477,Aug-20-2017,0.158735,0.205684,0.154856,0.191627,116995948.2638889,6244531813.140899,1503158400000
1478,Aug-21-2017,0.191918,0.254659,0.171483,0.240025,942676798.6111112,7943999412.492913,1503244800000
1479,Aug-22-2017,0.239286,0.297662,0.219992,0.246833,1958796354.1666667,10500108261.435629,1503331200000
1480,Aug-23-2017,0.246827,0.288783,0.212543,0.21896,1483879477.3519163,9834635790.301514,1503417600000
1481,Aug-24-2017,0.218958,0.232184,0.203022,0.218602,1108770281.25,8287191466.032313,1503504000000
1482,Aug-25-2017,0.217828,0.229086,0.210324,0.212702,273747402.7777778,8329958585.629381,1503590400000
1483,Aug-26-2017,0.212577,0.212617,0.197717,0.203283,178823522.64808363,7825172592.574207,1503676800000
1484,Aug-27-2017,0.202995,0.23626,0.19661,0.224051,243617753.4722222,7978183215.649848,1503763200000
1485,Aug-28-2017,0.224508,0.225926,0.214867,0.218819,523810531.25,8393665513.5658,1503849600000
1486,Aug-29-2017,0.218564,0.229805,0.217476,0.22758,199342522.64808363,8533888360.375633,1503936000000
1487,Aug-30-2017,0.228006,0.261038,0.225907,0.255057,240367939.50177932,9003139019.950417,1504022400000
1488,Aug-31-2017,0.25563,0.256162,0.243833,0.249282,449909371.5277778,9615010295.292875,1504108800000
1489,Sep-01-2017,0.248479,0.24968,0.217774,0.226191,300880784.7222222,8915492465.391539,1504195200000
1490,Sep-02-2017,0.226669,0.236443,0.218662,0.228804,244006545.45454547,8717023018.367315,1504281600000
1491,Sep-03-2017,0.228811,0.228811,0.19596,0.204746,191371982.6388889,8126493915.309597,1504368000000
1492,Sep-04-2017,0.204968,0.218674,0.190232,0.215357,262988794.4250871,7934231048.833838,1504454400000
1493,Sep-05-2017,0.215189,0.22686,0.214805,0.22661,195838748.25174823,8481441121.206335,1504540800000
1494,Sep-06-2017,0.226186,0.22721,0.219618,0.223223,125005702.12765956,8557333870.043005,1504627200000
1495,Sep-07-2017,0.22364,0.224308,0.206103,0.211528,109013324.04181184,8353783982.583937,1504713600000
1496,Sep-08-2017,0.211518,0.211892,0.206395,0.209796,113828230.20833331,8019380487.647047,1504800000000
1497,Sep-09-2017,0.209995,0.216529,0.197605,0.213217,76633451.3986014,7947592465.529645,1504886400000
1498,Sep-10-2017,0.213031,0.220057,0.210353,0.214321,144181211.07266435,8265917592.79566,1504972800000
1499,Sep-11-2017,0.214441,0.220623,0.207608,0.209552,98640702.42214532,8288482576.32788,1505059200000
1500,Sep-12-2017,0.209303,0.209674,0.196179,0.201097,111337708.7108014,7774440031.977303,1505145600000
1501,Sep-13-2017,0.200778,0.20201,0.164177,0.164177,105546582.0069204,7162462058.445688,1505232000000
1502,Sep-14-2017,0.164167,0.189184,0.150973,0.182051,249810614.5833333,6720345618.073097,1505318400000
1503,Sep-15-2017,0.181358,0.187417,0.172279,0.178914,185002911.07266435,6924161414.194643,1505404800000
1504,Sep-16-2017,0.179082,0.181121,0.171017,0.178337,59212564.93055555,6761641723.436101,1505491200000
1505,Sep-17-2017,0.178393,0.190019,0.178309,0.189366,75119878.81944445,7102488166.6133375,1505577600000
1506,Sep-18-2017,0.189768,0.19068,0.181334,0.183826,67185963.19444445,7100125631.346173,1505664000000
1507,Sep-19-2017,0.184041,0.186229,0.180333,0.182153,43008816.37630662,7035155360.418435,1505750400000
1508,Sep-20-2017,0.182078,0.182109,0.171148,0.171148,33174115.625,6817947432.583156,1505836800000
1509,Sep-21-2017,0.171754,0.17587,0.169291,0.173713,46823521.18055555,6603535028.607402,1505923200000
1510,Sep-22-2017,0.17351,0.178672,0.171527,0.17805,34361273.70242214,6724733403.679352,1506009600000
1511,Sep-23-2017,0.177882,0.178939,0.174165,0.175581,25922430.31358885,6762563236.05291,1506096000000
1512,Sep-24-2017,0.175787,0.183665,0.174939,0.181683,27672911.111111112,6866777292.232345,1506182400000
1513,Sep-25-2017,0.181487,0.191247,0.180085,0.186778,40239484.027777776,7048656190.215671,1506268800000
1514,Sep-26-2017,0.186119,0.207687,0.185098,0.203187,173510921.60278746,7539010861.197759,1506355200000
1515,Sep-27-2017,0.203299,0.203299,0.191344,0.196105,191835816.6089965,7575676448.074029,1506441600000
1516,Sep-28-2017,0.196131,0.196203,0.187172,0.192910032,87688862.34042235,7392895159.873613,1506528000000
1517,Sep-29-2017,0.192882902,0.199675205,0.192882902,0.196831874,43723994.40835061,7598605414.396051,1506614400000
1518,Sep-30-2017,0.197027742,0.206860852,0.195623665,0.206860852,41318700.73157179,7584029557.741433,1506700800000
1519,Oct-01-2017,0.206464419,0.206464419,0.199373943,0.202622172,68411654.36216114,7765862105.367091,1506787200000
1520,Oct-02-2017,0.202363235,0.204232081,0.197967669,0.202830407,50532308.4657399,7748482406.721668,1506873600000
1521,Oct-03-2017,0.202676238,0.217585299,0.202487066,0.215075801,57149612.852105424,7971149074.850673,1506960000000
1522,Oct-04-2017,0.215116237,0.240869952,0.215116237,0.237204936,292969107.8484326,8813077734.336348,1507046400000
1523,Oct-05-2017,0.237244539,0.242474468,0.233414808,0.233687322,218114944.0018866,9121818490.159937,1507132800000
1524,Oct-06-2017,0.23353798,0.238879491,0.233127563,0.237680338,109353136.57814312,9091832267.52892,1507219200000
1525,Oct-07-2017,0.237914848,0.281054293,0.237192409,0.28002968,196120407.22076395,9720187725.65085,1507305600000
1526,Oct-08-2017,0.28041167,0.28041167,0.238820494,0.250476943,531131855.2571378,10219375290.499786,1507392000000
1527,Oct-09-2017,0.251151682,0.266474811,0.24060101,0.260664406,479004356.2348121,9850352435.74088,1507478400000
1528,Oct-10-2017,0.260658641,0.268712806,0.259174281,0.264443753,250981390.7055357,10151839399.807505,1507564800000
1529,Oct-11-2017,0.2643992,0.266979176,0.249629644,0.249629644,146771704.89244974,10026402380.700394,1507651200000
1530,Oct-12-2017,0.24832466,0.263154226,0.23802319,0.259976839,292816362.8809411,9723587278.872814,1507737600000
1531,Oct-13-2017,0.260272136,0.267623885,0.257231514,0.25739753,203883431.5866399,10107312957.72467,1507824000000
1532,Oct-14-2017,0.256492123,0.267084989,0.24761015,0.263690088,166764798.5577077,9980772559.160772,1507910400000
1533,Oct-15-2017,0.263453984,0.291110723,0.248266765,0.25594644,503195248.67313504,10312035363.86298,1507996800000
1534,Oct-16-2017,0.255733544,0.262538485,0.223182348,0.232412671,640735652.0494725,9613554350.361744,1508083200000
1535,Oct-17-2017,0.230496357,0.237918474,0.207162071,0.218725475,372080993.9711181,8632773514.921417,1508169600000
1536,Oct-18-2017,0.218088794,0.230947573,0.207769264,0.21411029,276989702.2786204,8270066946.779352,1508256000000
1537,Oct-19-2017,0.214379596,0.22332123,0.208330736,0.209860571,243210655.0484228,8300819095.31508,1508342400000
1538,Oct-20-2017,0.209952878,0.212237444,0.201202872,0.210777098,128463096.37931275,7929293312.956391,1508428800000
1539,Oct-21-2017,0.211649055,0.21193134,0.20059461,0.203587329,97730543.45938893,7883672375.610502,1508515200000
1540,Oct-22-2017,0.204094997,0.204094997,0.190247597,0.197663276,62722713.92948248,7550860247.891672,1508601600000
1541,Oct-23-2017,0.196560545,0.216711714,0.189635416,0.206904801,168265087.86451858,7934868924.061585,1508688000000
1542,Oct-24-2017,0.206769768,0.207296313,0.201722985,0.204008283,116012151.93636297,7877622783.675865,1508774400000
1543,Oct-25-2017,0.204325098,0.206173031,0.202425049,0.203716483,47460053.59358922,7871246143.921078,1508860800000
1544,Oct-26-2017,0.203837688,0.204421281,0.201842927,0.202294402,30374431.919777907,7824704671.69558,1508947200000
1545,Oct-27-2017,0.202505885,0.203393716,0.201058271,0.201389142,23462652.04073025,7795140455.997162,1509033600000
1546,Oct-28-2017,0.201351124,0.203488678,0.199339171,0.202025241,35065631.55037986,7782151435.664226,1509120000000
1547,Oct-29-2017,0.201807115,0.203062748,0.201320822,0.20201653,46069349.451122746,7830984067.201665,1509206400000
1548,Oct-30-2017,0.201824848,0.203260855,0.200050451,0.200050451,30440767.533907723,7778412680.077588,1509292800000
1549,Oct-31-2017,0.199832731,0.201542985,0.184155522,0.193735439,44858816.97180355,7640931107.85901,1509379200000
1550,Nov-01-2017,0.193959684,0.212154826,0.184173836,0.208593914,107315048.32585378,7468067544.483469,1509465600000
1551,Nov-02-2017,0.206778718,0.225477588,0.201782226,0.207941773,335247453.5157368,8019465001.320893,1509552000000
1552,Nov-03-2017,0.208287861,0.208575399,0.201348031,0.20354955,131230901.20724235,7898079842.266228,1509638400000
1553,Nov-04-2017,0.203563402,0.204583648,0.201018682,0.20237671,40862652.55654544,7814895963.93014,1509724800000
1554,Nov-05-2017,0.202372361,0.208603784,0.201872942,0.206267004,62967963.17893585,7887876740.1196575,1509811200000
1555,Nov-06-2017,0.206055794,0.211549653,0.204785518,0.211299886,91967574.00084358,7910450206.66997,1509897600000
1556,Nov-07-2017,0.210751478,0.222332524,0.208336039,0.216962778,100330649.42374197,8132118778.164016,1509984000000
1557,Nov-08-2017,0.217206057,0.222109053,0.215135731,0.217047754,165624805.86370888,8469225732.854495,1510070400000
1558,Nov-09-2017,0.217622016,0.218397042,0.205235692,0.206437179,113450098.9049051,8230794736.258463,1510156800000
1559,Nov-10-2017,0.205989647,0.212233093,0.20558727,0.210388994,121802112.0178292,8038787145.252244,1510243200000
1560,Nov-11-2017,0.210404945,0.210404945,0.184983539,0.197985566,174456694.95757324,7720211395.9835005,1510329600000
1561,Nov-12-2017,0.197877774,0.204210228,0.197877774,0.203410656,167734069.75459915,7766541579.447947,1510416000000
1562,Nov-13-2017,0.203661703,0.213636299,0.203605542,0.20871571,117152214.63008234,8010050311.127848,1510502400000
1563,Nov-14-2017,0.209300626,0.212964608,0.208014821,0.212864522,82587593.60312206,8111909464.189284,1510588800000
1564,Nov-15-2017,0.212940928,0.27662706,0.209402314,0.22627324,392578941.0126999,8635515621.386335,1510675200000
1565,Nov-16-2017,0.227415474,0.242724349,0.220066959,0.226376351,767502840.349253,8665826735.631733,1510761600000
1566,Nov-17-2017,0.225733585,0.230313371,0.222057793,0.227298761,215446761.20231637,8746527604.82378,1510848000000
1567,Nov-18-2017,0.22779093,0.235940154,0.225673325,0.230449221,131218241.91686046,8888354528.607681,1510934400000
1568,Nov-19-2017,0.230496317,0.243031754,0.230409371,0.238232752,184543480.1155274,9212880578.996122,1511020800000
1569,Nov-20-2017,0.23823938,0.241105576,0.22705436,0.232177457,206354217.6367867,9086892846.44625,1511107200000
1570,Nov-21-2017,0.232699019,0.240679566,0.232699019,0.23821999,119759305.947684,9117226857.36547,1511193600000
1571,Nov-22-2017,0.238274171,0.249989057,0.236627802,0.24325724,180848090.87171632,9372753212.704788,1511280000000
1572,Nov-23-2017,0.242240066,0.245619919,0.238436579,0.244611037,216301218.40783647,9393191318.487305,1511366400000
1573,Nov-24-2017,0.244602036,0.256224685,0.244107527,0.253178901,180306047.23892885,9633989737.499138,1511452800000
1574,Nov-25-2017,0.252753529,0.253484482,0.249108225,0.249527317,128338851.91324525,9703708974.696943,1511539200000
1575,Nov-26-2017,0.249062595,0.256221979,0.248130181,0.254981422,141464448.23017728,9719557265.000175,1511625600000
1576,Nov-27-2017,0.254704967,0.300486247,0.254617726,0.298084021,381181052.8830288,10518728216.608229,1511712000000
1577,Nov-28-2017,0.298527323,0.298527323,0.236440627,0.239000029,536537632.8199498,10710410286.534002,1511798400000
1578,Nov-29-2017,0.242494517,0.260951052,0.230318794,0.24985234,344576748.6436285,9615188366.86898,1511884800000
1579,Nov-30-2017,0.250230837,0.258194849,0.238516392,0.254611544,176595536.5689971,9632547870.373268,1511971200000
1580,Dec-01-2017,0.254898137,0.25895855,0.250454889,0.255972896,130146902.20803306,9902769448.405678,1512057600000
1581,Dec-02-2017,0.255464753,0.263941327,0.246576739,0.252028866,84933228.84428903,9899560593.578566,1512144000000
1582,Dec-03-2017,0.252255022,0.256807742,0.245988729,0.252609396,105089897.04899491,9747151264.812052,1512230400000
1583,Dec-04-2017,0.252538948,0.256394682,0.244597494,0.244717085,113209132.51966932,9678934861.944237,1512316800000
1584,Dec-05-2017,0.245059717,0.252059667,0.225900621,0.23163198,203574566.82011935,9308405767.2156,1512403200000
1585,Dec-06-2017,0.230967325,0.237042708,0.215794203,0.218235421,219388792.14786315,8744883478.552198,1512489600000
1586,Dec-07-2017,0.218248237,0.275710192,0.217296456,0.249647637,520230038.10620064,9796288674.207142,1512576000000
1587,Dec-08-2017,0.249434276,0.257914135,0.240593242,0.241851182,302514298.788146,9783150858.317509,1512662400000
1588,Dec-09-2017,0.241922694,0.246093778,0.225454927,0.234844489,169629911.3064208,9168927879.936695,1512748800000
1589,Dec-10-2017,0.233764795,0.251577592,0.233764795,0.249818227,159618193.45598474,9604689157.850435,1512835200000
1590,Dec-11-2017,0.249656098,0.429123395,0.248708119,0.366434901,413828289.4469701,11159496538.51638,1512921600000
