Date,Open,High,Low,Close,Volume,Market Cap
Oct-24-2020,0.256331498,0.257047587,0.251782738,0.253053791,1136968699.2694309,10990884925.431051
Oct-23-2020,0.254727467,0.257573955,0.252736796,0.25630264,1392711199.5896556,11058342436.945478
Oct-22-2020,0.25720055,0.259005068,0.251088597,0.254836884,2522749327.677178,11083401691.65577
Oct-21-2020,0.251486436,0.263332919,0.251486436,0.256418544,2923588749.969698,11212248923.867958
Oct-20-2020,0.243393005,0.255326608,0.243024158,0.25148976,2061994561.3841019,10796741210.88308
Oct-19-2020,0.245786929,0.249464243,0.242523698,0.243497758,1581768063.516874,10606589771.338005
Oct-18-2020,0.242281906,0.24937664,0.240384785,0.245859432,1081081862.538332,10606266968.43633
Oct-17-2020,0.240763524,0.243362644,0.24033036,0.242122186,758700799.4959141,10479162320.571362
Oct-16-2020,0.240282503,0.242586147,0.23903084,0.240854726,1099987967.261115,10443790341.90194
Oct-15-2020,0.245822356,0.247462329,0.238636581,0.240199486,1761200541.9501643,10468219106.339687
Oct-14-2020,0.249335308,0.25003003,0.24410087,0.245819923,1837232159.6814687,10692771780.759108
Oct-13-2020,0.256508235,0.258273046,0.246682421,0.249387327,2034392822.7177608,10940626441.011839
Oct-12-2020,0.256085243,0.259835208,0.253530451,0.256223957,2375395199.1645713,11091351794.798466
Oct-11-2020,0.255641831,0.25796226,0.249968279,0.25624225,1644668479.8724163,11043158985.99337
Oct-10-2020,0.254181723,0.258028345,0.253636212,0.255751822,1417704726.1167505,11081811432.998138
Oct-09-2020,0.253069215,0.259645148,0.253069215,0.25410701,1756629845.7644591,11091002944.964756
Oct-08-2020,0.25130385,0.256575254,0.249788299,0.253426969,1892033068.076838,10901333490.82461
Oct-07-2020,0.248764444,0.252644376,0.242776201,0.251189871,1713970282.4340906,10731428588.06393
Oct-06-2020,0.245564445,0.251060798,0.241794052,0.248075093,2664184729.728486,10673044928.690985
Oct-05-2020,0.250382098,0.258750629,0.242022503,0.245376799,2732151570.3674016,10893582395.308844
Oct-04-2020,0.247877911,0.253506618,0.246743688,0.250337158,2181561584.80978,10818990383.910421
Oct-03-2020,0.232920238,0.249840994,0.231978121,0.247686319,1024892197.9148949,10324779680.744701
Oct-02-2020,0.233920742,0.23469371,0.232798191,0.232798191,1232860283.5332608,10123156420.199743
Oct-01-2020,0.238201623,0.239185142,0.229606654,0.233981987,1721891083.744653,10109578975.206528
Sep-30-2020,0.241794065,0.244279549,0.234867098,0.238097323,1315763132.839247,10424501092.818281
Sep-29-2020,0.242904269,0.242904269,0.238662522,0.241381793,1388851380.695347,10418213365.04425
Sep-28-2020,0.241283906,0.246102815,0.239005044,0.242905903,1494305605.074018,10495130176.913982
Sep-27-2020,0.243139436,0.247956976,0.241212255,0.241586655,1293656431.9571233,10598028967.061125
Sep-26-2020,0.241466033,0.24443931,0.237968364,0.242457741,1257027260.8717864,10451058362.846415
Sep-25-2020,0.241447874,0.245040049,0.238509604,0.241753865,1782721002.0149012,10475277223.309372
Sep-24-2020,0.232635207,0.244184092,0.229976879,0.241431634,1770172627.9727888,10230803274.176695
Sep-23-2020,0.221286895,0.233461614,0.219998878,0.232661993,1751629530.8171823,9804297983.69146
Sep-22-2020,0.233167491,0.234978652,0.220899542,0.221081433,1255952239.936863,9996665129.646303
Sep-21-2020,0.231074362,0.234250305,0.22987153,0.233152623,1889329941.4600408,10047478411.589529
Sep-20-2020,0.246446252,0.247597098,0.230004213,0.231203145,2019465366.5811377,10341864031.701483
Sep-19-2020,0.251380777,0.251380777,0.24317206,0.245987316,1222872733.5145497,10733803703.302893
Sep-18-2020,0.250760311,0.254034478,0.247894036,0.251254647,1422352650.5721807,10843301705.114668
Sep-17-2020,0.252126505,0.254980657,0.246946002,0.249966006,1725488728.7842014,10893184396.756329
Sep-16-2020,0.247036494,0.257293304,0.247036494,0.251935167,2128940409.711955,10885677511.963188
Sep-15-2020,0.243312566,0.250378713,0.23498733,0.247224824,1587353979.8659976,10523601251.665785
Sep-14-2020,0.245879313,0.24861543,0.242696779,0.243069707,1403091379.968691,10643756181.60748
Sep-13-2020,0.241987662,0.248285392,0.238850001,0.245819019,1393137629.2799883,10572234963.35924
Sep-12-2020,0.246546385,0.252294285,0.237145306,0.24187308,1329022638.1247892,10592740061.049894
Sep-11-2020,0.241836019,0.247503569,0.239542273,0.246284999,1105769468.4336226,10501192740.923296
Sep-10-2020,0.242449034,0.243565322,0.237223858,0.241753773,1433461872.1810331,10424499869.295816
Sep-09-2020,0.238253785,0.247259486,0.238253785,0.2421297,1613610206.0561342,10540630949.747625
Sep-08-2020,0.23593374,0.241741594,0.23290736,0.238318887,1774780646.83653,10306805174.049257
Sep-07-2020,0.241486346,0.242695157,0.231885045,0.235518336,2046543697.3329287,10270772743.579292
Sep-06-2020,0.240058428,0.242753622,0.229885512,0.241119465,2272351641.565063,10279547968.8892
Sep-05-2020,0.237748389,0.243129313,0.230565278,0.240282449,3059204890.422277,10310549381.301842
Sep-04-2020,0.253546265,0.258161699,0.232417576,0.236352272,2835816889.446671,10661989520.585194
Sep-03-2020,0.244039424,0.263842385,0.241813291,0.254383165,3457865169.40016,10896489019.19831
Sep-02-2020,0.276159362,0.276159362,0.243772933,0.243956004,2812557913.9160886,11519555144.418808
Sep-01-2020,0.295119369,0.302658397,0.268168604,0.276018236,3302725746.093156,12315563990.131447
Aug-31-2020,0.281040412,0.297718379,0.277115398,0.295142797,2259706354.6315584,12535894012.861362
Aug-30-2020,0.2829756,0.284444046,0.278147887,0.281307034,1689359153.5451636,12198866189.201385
Aug-29-2020,0.27355473,0.283174015,0.27355473,0.282634295,1437591668.5441928,12067080339.445793
Aug-28-2020,0.271435021,0.276354224,0.268711629,0.273589488,1414947527.5799856,11812842601.025757
Aug-27-2020,0.264259816,0.272667531,0.260103902,0.27135912,2299538018.115235,11597887923.284782
Aug-26-2020,0.276595836,0.278151503,0.257038664,0.264199126,1829597471.0254438,11661745249.280418
Aug-25-2020,0.276635056,0.279722807,0.27427138,0.276618381,1948863262.3643281,12000625748.148596
Aug-24-2020,0.28852507,0.289283535,0.271394412,0.2774437,1697855767.5688403,12184478667.423197
Aug-23-2020,0.284758184,0.291529788,0.282350937,0.288965525,1603703001.174714,12441205023.986544
Aug-22-2020,0.286338372,0.287495684,0.278368081,0.285211544,1633576842.753469,12251462637.557793
Aug-21-2020,0.279142223,0.286008017,0.274280363,0.286008017,2477807145.50712,12120747558.940002
Aug-20-2020,0.292093818,0.295186815,0.278529625,0.279330999,2397585370.5833974,12452787561.18613
Aug-19-2020,0.289452706,0.294154211,0.285468732,0.292452894,2869175586.8016224,12570467118.866709
Aug-18-2020,0.302579406,0.304907417,0.281406373,0.289519324,3532668821.9130173,12668544517.730001
Aug-17-2020,0.314375065,0.320506217,0.300164073,0.302653157,4829620643.769401,13438433595.156996
Aug-16-2020,0.304144883,0.325791595,0.297983413,0.315365845,3805835789.01022,13377403410.999195
Aug-15-2020,0.299201794,0.304209338,0.293627745,0.303061848,3272456582.1191435,12955842537.296808
Aug-14-2020,0.299767248,0.304093098,0.294478352,0.299222212,3758321713.425245,12960760180.768167
Aug-13-2020,0.293899562,0.306570301,0.291239941,0.29938972,3821820599.751337,12859353740.4195
Aug-12-2020,0.282249263,0.294709102,0.273037377,0.294709102,2878666190.594617,12170582046.219564
Aug-11-2020,0.283038399,0.286776787,0.27449463,0.282197831,3912621553.747249,12190786243.985008
Aug-10-2020,0.294495987,0.305780183,0.27320754,0.283220778,3885491280.9398065,12707379694.160627
Aug-09-2020,0.288059327,0.299121676,0.288059327,0.293850831,2922877100.6921697,12731357074.469759
Aug-08-2020,0.294826426,0.297758832,0.282874983,0.287795704,2084651727.3871825,12585700153.449886
Aug-07-2020,0.294379441,0.298467749,0.290379828,0.293270552,2943054787.4952974,12742422398.098974
Aug-06-2020,0.30331207,0.309488552,0.284811228,0.294183607,3397664281.2550454,13032403961.46239
Aug-05-2020,0.302259726,0.309933837,0.297705352,0.303600129,3297463679.8514957,13104224430.767021
Aug-04-2020,0.301086535,0.307295464,0.292289083,0.302105143,4195809442.9772286,13029632212.190681
Aug-03-2020,0.309621784,0.317969341,0.293247118,0.300249014,6326275022.699113,13238758744.36364
Aug-02-2020,0.287458181,0.318585053,0.285094231,0.310166964,7519881398.364671,13181137792.026773
Aug-01-2020,0.290671111,0.32420286,0.275659433,0.286438622,9967037648.645655,12635501491.660147
Jul-31-2020,0.259257262,0.295905458,0.256040219,0.290614239,4683986659.971733,11772166755.861427
Jul-30-2020,0.243982835,0.259737363,0.24206531,0.259097158,2651440338.430162,10737415662.782223
Jul-29-2020,0.242944236,0.248989426,0.238489552,0.244229988,3367345124.29624,10529772817.423685
Jul-28-2020,0.230231592,0.249279588,0.22994448,0.242539098,3793356195.065032,10401590014.437298
Jul-27-2020,0.224055783,0.234255261,0.217478361,0.230101025,3143572306.607144,9719200033.26945
Jul-26-2020,0.21507041,0.227627341,0.210395901,0.223828812,2417307285.7023373,9488455952.97091
Jul-25-2020,0.214455744,0.224428058,0.212936103,0.215059151,2606997004.003336,9429648403.505253
Jul-24-2020,0.204053381,0.216949057,0.203784337,0.214384701,1524745837.4851813,9052349845.325052
Jul-23-2020,0.208174794,0.208282332,0.202193318,0.20423828,1705719667.0879102,8875339382.639961
Jul-22-2020,0.203464763,0.209765935,0.201692103,0.207969443,1646263865.2174864,8874692401.463879
Jul-21-2020,0.199357206,0.203685743,0.196580069,0.203497505,1068163522.5415807,8613305709.946362
Jul-20-2020,0.194693526,0.200570198,0.194166135,0.199334289,1199023737.9483595,8567209304.338691
Jul-19-2020,0.199386164,0.199923815,0.193576029,0.194802273,1005213186.8733755,8550733377.513447
Jul-18-2020,0.199690614,0.201815531,0.195939281,0.199361133,1222526483.9856224,8579630094.800549
Jul-17-2020,0.194378467,0.201764891,0.194131458,0.199583935,1091784187.530422,8532257150.534204
Jul-16-2020,0.194301193,0.197723397,0.191449168,0.194402957,1176066695.0981116,8399837105.096466
Jul-15-2020,0.197298654,0.197463349,0.189310558,0.194132752,1276890181.5026095,8369428953.58636
Jul-14-2020,0.198949116,0.199522146,0.196880405,0.197382128,1041608815.63859,8578701155.715894
Jul-13-2020,0.198681036,0.199478228,0.195414086,0.198905654,1158093779.2486393,8576793410.299403
Jul-12-2020,0.201118225,0.205951322,0.195631045,0.198851537,936912849.7363497,8690702427.377008
Jul-11-2020,0.201048176,0.203210725,0.198276176,0.200657128,810302750.5719599,8679568038.325546
Jul-10-2020,0.198777812,0.20386103,0.198618176,0.201053634,1066894084.3311068,8695590459.740551
Jul-09-2020,0.202505562,0.202505562,0.193861621,0.198614373,1421086756.0329497,8568814155.959832
Jul-08-2020,0.204875105,0.210716032,0.198232583,0.202553371,1766811434.0991442,8775301775.558014
Jul-07-2020,0.185047639,0.20585903,0.184161287,0.204322667,1435284670.8471687,8590815501.190382
Jul-06-2020,0.188567161,0.189200592,0.183312294,0.184942055,1109615107.2093086,8034536476.108719
Jul-05-2020,0.177162422,0.188750016,0.176410717,0.188750016,952944972.7016977,7918748339.169567
Jul-04-2020,0.177919983,0.178470769,0.174300626,0.177020316,762734545.5564029,7642322222.297146
Jul-03-2020,0.176343923,0.179605226,0.176337709,0.178045857,754460687.2235863,7688326839.860796
Jul-02-2020,0.174596744,0.178146947,0.174360602,0.176174238,742489086.5625464,7636185319.3459425
Jul-01-2020,0.176433775,0.177106473,0.17297118,0.174674044,670481641.4572465,7609829006.943047
Jun-30-2020,0.175185368,0.177919201,0.17410692,0.176402689,583914049.061531,7622475693.057934
Jun-29-2020,0.177141557,0.177428976,0.174719886,0.175283699,647195226.3520818,7630422672.444658
Jun-28-2020,0.176958447,0.178809598,0.175554229,0.177285516,665977470.7237554,7664959717.313076
Jun-27-2020,0.175159503,0.179694289,0.173030288,0.176803109,751712622.1459404,7658560586.751677
Jun-26-2020,0.182508804,0.18334371,0.171865947,0.175054002,711017607.4910423,7816893881.821481
Jun-25-2020,0.181530471,0.186335667,0.179178684,0.182177455,729987044.3919699,7900112755.381139
Jun-24-2020,0.183617543,0.184008512,0.179533378,0.181365556,649907146.9123654,7896235637.476188
Jun-23-2020,0.188807632,0.189975236,0.182117239,0.183450124,609349437.109043,8046549990.102673
Jun-22-2020,0.189368326,0.190243847,0.188405593,0.188745197,683235521.3317223,8182301380.038469
Jun-21-2020,0.186019883,0.189873447,0.185880152,0.189643341,569329330.192447,8148953598.617805
Jun-20-2020,0.187814737,0.189139802,0.185850745,0.185900069,518057920.88389903,8112825852.101617
Jun-19-2020,0.187238282,0.188753319,0.186076123,0.187866396,580046718.1499223,8117615895.32079
Jun-18-2020,0.189938638,0.19004234,0.18693862,0.18693862,675398749.5942656,8164070062.663433
Jun-17-2020,0.19310248,0.19310248,0.188784741,0.190118504,782119925.610123,8264365552.548185
Jun-16-2020,0.192291439,0.198104958,0.189911219,0.193222875,697054190.2871525,8358119073.1058655
Jun-15-2020,0.192250148,0.193561234,0.190502514,0.192190823,752386684.6147565,8302370569.441238
Jun-14-2020,0.190625748,0.193026588,0.183084605,0.192298595,732847059.1009647,8130791367.455553
Jun-13-2020,0.192392233,0.192392233,0.189741111,0.19071985,546974978.1352543,8288466614.770532
Jun-12-2020,0.193019267,0.193676537,0.191113598,0.192435091,634602492.6127601,8328937680.871831
Jun-11-2020,0.188812941,0.194727032,0.187516993,0.192864954,893507426.1275957,8333681062.149794
Jun-10-2020,0.202638205,0.203135431,0.188268931,0.188900404,761205493.5097654,8556915676.681499
Jun-09-2020,0.201404557,0.203173887,0.20098036,0.202552697,625825750.9815661,8737000964.21722
Jun-08-2020,0.203958899,0.204655083,0.200640228,0.201386222,643597764.6706601,8764191387.422606
Jun-07-2020,0.203191868,0.204077107,0.201658524,0.204077107,694248937.6983204,8769030982.248951
Jun-06-2020,0.203656802,0.204753497,0.199754569,0.203045883,648788917.1493443,8772650994.755257
Jun-05-2020,0.202918868,0.204612223,0.201915823,0.203609318,714329147.7278885,8801755067.526371
Jun-04-2020,0.204256486,0.205145915,0.201898049,0.203005994,897606826.5951102,8819845568.450874
Jun-03-2020,0.20392921,0.206838478,0.202041502,0.204388229,932963579.6814505,8847720958.859684
Jun-02-2020,0.203004581,0.204395906,0.201287483,0.203927929,1163291279.875566,8790931815.365059
Jun-01-2020,0.210522251,0.213872132,0.199102295,0.202681497,1393955850.261102,8996910034.211906
May-31-2020,0.202522524,0.211008774,0.201592656,0.210389981,1193991429.9171524,8869235017.1016
May-30-2020,0.206373486,0.212544052,0.201638039,0.202545446,1276209631.8735943,8933050914.428305
May-29-2020,0.197504647,0.206533927,0.196329883,0.206381854,1026375302.0508512,8725969918.16056
May-28-2020,0.199952339,0.201902567,0.196401996,0.197619251,1067109239.187442,8597194691.102068
May-27-2020,0.197569538,0.200370956,0.195192329,0.200030229,1031689357.0229121,8536259301.820007
May-26-2020,0.193857232,0.199122078,0.193857232,0.197360201,1002831038.3992171,8516995640.412792
May-25-2020,0.19600601,0.196503905,0.192246399,0.193674411,1086549559.5161762,8414501692.017064
May-24-2020,0.193149126,0.196394269,0.192363918,0.196173566,1099550640.7803032,8404291727.406357
May-23-2020,0.198401265,0.20080911,0.194001412,0.194001412,891012361.0355736,8588426232.301339
May-22-2020,0.199893324,0.201327932,0.19798344,0.198570367,1116025997.7110662,8642227813.144463
May-21-2020,0.194448595,0.20156768,0.192528333,0.199774638,1334360438.1767738,8597896102.038408
May-20-2020,0.201785546,0.20278281,0.190998011,0.194781021,1185324896.382795,8564583693.699243
May-19-2020,0.204767028,0.205711866,0.199624929,0.201677886,1291831069.907052,8819867990.274218
May-18-2020,0.20517744,0.205987941,0.201348904,0.204621321,1243848760.3862035,8824224411.901754
May-17-2020,0.201096588,0.206570955,0.201096588,0.20509355,1141231016.7419233,8845031699.493378
May-16-2020,0.200604222,0.203565437,0.199030428,0.201075659,1043088127.5077798,8730425127.574791
May-15-2020,0.198148592,0.20148161,0.197148122,0.19972277,1107325901.8354342,8647875950.190895
May-14-2020,0.203578055,0.204162151,0.196549619,0.197701908,1223414215.5083928,8687735270.999321
May-13-2020,0.201750258,0.205553223,0.19949736,0.203838834,1177785113.4856668,8772631967.913544
May-12-2020,0.197005505,0.20347973,0.19620699,0.201855065,1106809493.7318094,8639466580.648327
May-11-2020,0.193099042,0.199024716,0.192010714,0.196970552,1450206787.1603308,8492677872.787745
May-10-2020,0.197406296,0.199563784,0.186839624,0.193240396,1471110921.0973682,8438353938.8143425
May-09-2020,0.216426129,0.216426129,0.189387844,0.197438818,1863382826.2338138,8528960545.546452
May-08-2020,0.218719986,0.224467618,0.216496335,0.216580185,1553754957.7859976,9537208769.569233
May-07-2020,0.218356206,0.221022254,0.214941628,0.218663444,1664835661.736054,9443385989.641903
May-06-2020,0.212641568,0.219551725,0.211335957,0.218600857,1489140318.9235754,9341215042.371504
May-05-2020,0.216929376,0.221821688,0.213837189,0.213837189,1300379737.629956,9453881197.811226
May-04-2020,0.217954513,0.22144858,0.214514256,0.216324908,1423191845.2648356,9414427959.265879
May-03-2020,0.219480024,0.220415873,0.208603099,0.218059986,1500774345.5085845,9312108642.315357
May-02-2020,0.223697411,0.226235313,0.217055082,0.219438785,1426994651.776021,9599815289.065922
May-01-2020,0.217940417,0.225715151,0.21551276,0.223504589,3624593285.687931,9526527656.799446
Apr-30-2020,0.211798605,0.223508571,0.211798605,0.217508438,2437837975.482153,9403132156.66066
Apr-29-2020,0.226397277,0.23511195,0.210339526,0.211262166,2194015177.9202332,9577807843.493055
Apr-28-2020,0.214495338,0.229187431,0.213748471,0.226047466,1939325003.881365,9509719723.140608
Apr-27-2020,0.197380455,0.216896406,0.195109103,0.214971631,1278141360.4575155,8838954235.813051
