https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ETH,Volume USD
1592370000000.0,2020-06-17 05:00:00,ETH/USD,233.11,233.39,232.25,232.54,46.242189859809066,10753.15883
1592366400000.0,2020-06-17 04:00:00,ETH/USD,232.83,233.27,232.56,233.11,63.437878212002914,14788.00379
1592362800000.0,2020-06-17 03:00:00,ETH/USD,232.52,233.1,232.01,232.83,75.03737868831337,17470.95288
1592359200000.0,2020-06-17 02:00:00,ETH/USD,232.62,233.73,231.97,232.52,149.5549552726647,34774.5182
1592355600000.0,2020-06-17 01:00:00,ETH/USD,234.05,234.33,232.51,232.62,94.55867247012294,21996.23839
1592352000000.0,2020-06-17 00:00:00,ETH/USD,235.3,235.71,233.93,234.05,556.4733363383892,130242.58437
1592348400000.0,2020-06-16 23:00:00,ETH/USD,235.14,235.6,234.49,235.3,363.52190395240115,85536.704
1592344800000.0,2020-06-16 22:00:00,ETH/USD,234.71,235.36,234.06,235.13,21.880620933100836,5144.7904
1592341200000.0,2020-06-16 21:00:00,ETH/USD,233.74,235.69,233.74,234.71,835.4866583443397,196097.07358
1592337600000.0,2020-06-16 20:00:00,ETH/USD,234.03,234.03,233.57,233.74,32.29377470693933,7548.3469
1592334000000.0,2020-06-16 19:00:00,ETH/USD,234.01,234.14,233.1,234.03,190.59554715207454,44605.0759
1592330400000.0,2020-06-16 18:00:00,ETH/USD,233.51,234.29,232.98,234.01,92.92751502072561,21745.96779
1592326800000.0,2020-06-16 17:00:00,ETH/USD,233.86,234.08,233.02,233.45,95.44339841507818,22281.26136
1592323200000.0,2020-06-16 16:00:00,ETH/USD,232.93,234.35,232.63,233.86,314.9455858205764,73653.1747
1592319600000.0,2020-06-16 15:00:00,ETH/USD,232.31,233.41,231.62,232.93,691.8036346112566,161141.82061
1592316000000.0,2020-06-16 14:00:00,ETH/USD,234.77,234.79,232.3,232.31,424.86243110498907,98699.79137
1592312400000.0,2020-06-16 13:00:00,ETH/USD,235.6,235.93,234.0,234.77,367.5429181326404,86288.05089
1592308800000.0,2020-06-16 12:00:00,ETH/USD,234.36,236.0,233.34,235.6,285.2008781833616,67193.3269
1592305200000.0,2020-06-16 11:00:00,ETH/USD,235.22,235.31,234.16,234.36,321.72945434374464,75400.51492
1592301600000.0,2020-06-16 10:00:00,ETH/USD,233.97,235.51,233.59,235.29,354.47352127162225,83404.07482
1592298000000.0,2020-06-16 09:00:00,ETH/USD,232.92,235.25,232.87,233.97,311.5998016839766,72905.0056
1592294400000.0,2020-06-16 08:00:00,ETH/USD,232.86,233.2,232.06,232.92,81.99742211918256,19098.83956
1592290800000.0,2020-06-16 07:00:00,ETH/USD,231.92,233.24,231.85,232.86,60.49953263763634,14087.92117
1592287200000.0,2020-06-16 06:00:00,ETH/USD,232.74,232.94,231.21,231.92,293.8322953604692,68145.58594
1592283600000.0,2020-06-16 05:00:00,ETH/USD,232.98,233.27,232.32,232.74,69.93395583054051,16276.42888
1592280000000.0,2020-06-16 04:00:00,ETH/USD,233.21,233.52,232.21,232.98,186.03103862992535,43341.51138
1592276400000.0,2020-06-16 03:00:00,ETH/USD,230.67,234.36,230.5,233.21,804.974278118434,187728.0514
1592272800000.0,2020-06-16 02:00:00,ETH/USD,229.92,230.9,228.76,230.67,1102.3956635886766,254289.60772
1592269200000.0,2020-06-16 01:00:00,ETH/USD,229.61,230.47,229.51,229.87,130.01859716361423,29887.37493
1592265600000.0,2020-06-16 00:00:00,ETH/USD,230.94,231.39,229.14,229.61,891.1644896128217,204620.27846
1592262000000.0,2020-06-15 23:00:00,ETH/USD,230.95,231.66,230.8,230.94,237.46922118299125,54841.14194
1592258400000.0,2020-06-15 22:00:00,ETH/USD,231.79,232.64,229.8,230.95,301.96918475860576,69739.78322
1592254800000.0,2020-06-15 21:00:00,ETH/USD,232.75,233.39,231.54,231.79,94.15154212865093,21823.38595
1592251200000.0,2020-06-15 20:00:00,ETH/USD,232.46,233.31,231.78,232.75,134.1418076906552,31221.50574
1592247600000.0,2020-06-15 19:00:00,ETH/USD,231.96,233.63,231.54,232.46,356.0129813731395,82758.77765
1592244000000.0,2020-06-15 18:00:00,ETH/USD,227.7,232.22,227.7,231.96,1166.4913169511985,270579.32588
1592240400000.0,2020-06-15 17:00:00,ETH/USD,227.75,228.37,227.51,227.64,130.3141032771042,29664.70247
1592236800000.0,2020-06-15 16:00:00,ETH/USD,226.43,229.14,225.8,227.75,665.8818201975851,151654.58455
1592233200000.0,2020-06-15 15:00:00,ETH/USD,224.2,226.49,224.2,226.43,312.5406130813055,70768.57102
1592229600000.0,2020-06-15 14:00:00,ETH/USD,223.86,225.29,223.86,224.27,627.9136248272172,140822.18864
1592226000000.0,2020-06-15 13:00:00,ETH/USD,222.41,224.02,220.09,223.86,764.2506515679441,171085.15086
1592222400000.0,2020-06-15 12:00:00,ETH/USD,223.18,223.73,222.16,222.41,155.9875607211906,34693.19338
1592218800000.0,2020-06-15 11:00:00,ETH/USD,222.46,223.98,221.77,223.18,249.88039761627383,55768.30714
1592215200000.0,2020-06-15 10:00:00,ETH/USD,223.76,224.08,222.2,222.46,304.04601047379305,67638.07549
1592211600000.0,2020-06-15 09:00:00,ETH/USD,223.93,224.1,222.75,223.76,215.04244462817303,48117.89741
1592208000000.0,2020-06-15 08:00:00,ETH/USD,224.29,224.55,223.23,223.99,422.66850198669584,94673.51776
1592204400000.0,2020-06-15 07:00:00,ETH/USD,221.5,224.41,221.5,224.3,905.0564247436469,203004.15607
1592200800000.0,2020-06-15 06:00:00,ETH/USD,222.01,222.94,217.85,221.49,3079.550719310127,682089.68882
1592197200000.0,2020-06-15 05:00:00,ETH/USD,226.33,226.48,220.17,222.03,1463.074793901725,324846.49649
1592193600000.0,2020-06-15 04:00:00,ETH/USD,225.35,227.14,224.45,226.33,620.251812707109,140381.59277
1592190000000.0,2020-06-15 03:00:00,ETH/USD,228.99,228.99,224.45,225.34,1347.1069502973285,303557.08018
1592186400000.0,2020-06-15 02:00:00,ETH/USD,228.03,229.57,227.65,228.99,292.5070450674702,66981.18825
1592182800000.0,2020-06-15 01:00:00,ETH/USD,231.23,231.47,227.93,228.03,680.7997795904048,155242.77374
1592179200000.0,2020-06-15 00:00:00,ETH/USD,231.51,232.02,230.22,231.23,551.4691556026468,127516.21285
1592175600000.0,2020-06-14 23:00:00,ETH/USD,233.46,233.63,231.44,231.51,142.86282696211825,33074.17307
1592172000000.0,2020-06-14 22:00:00,ETH/USD,232.79,234.16,229.8,233.46,1290.7645272423542,301341.88653
1592168400000.0,2020-06-14 21:00:00,ETH/USD,234.05,234.18,231.62,232.79,203.47105721895272,47366.02741
1592164800000.0,2020-06-14 20:00:00,ETH/USD,234.8,235.1,234.03,234.05,8.994856398205512,2105.24614
1592161200000.0,2020-06-14 19:00:00,ETH/USD,234.74,235.16,234.48,234.8,92.52322904599659,21724.45418
1592157600000.0,2020-06-14 18:00:00,ETH/USD,234.82,234.93,234.2,234.74,81.54725781715942,19142.4033
1592154000000.0,2020-06-14 17:00:00,ETH/USD,234.68,235.18,233.95,234.82,39.89387224256878,9367.87908
1592150400000.0,2020-06-14 16:00:00,ETH/USD,235.36,235.48,234.49,234.68,106.76463695244588,25055.525
